"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"18223","Bliss","CI",0.984740492247152,0.681096845712928,1.4237532344701,0.934846476588726,9,912
"18224","Bliss","CI",1.071600558465,0.699457427841441,1.64174074245846,0.750701610979022,12,912
"18225","Bliss","CI",1.1357979890699,0.73029399576409,1.76646265676262,0.572005487664683,15,912
"18226","Bliss","CI",1.19477746232707,0.790591225453459,1.80560210956799,0.398292442769654,18,912
"18227","Bliss","CI",1.15179453342977,0.764026875067106,1.73636646894415,0.499807604658239,21,912
"18228","Bliss","CI",1.17268819096771,0.830139092706728,1.65658695671252,0.366113225037901,24,912
"18229","Bliss","CI",1.19307879102269,0.829197781694,1.71664352343076,0.341603510221522,27,912
"18230","Bliss","CI",1.19275618424926,0.820579731266222,1.73373440856207,0.355638956032379,30,912
"18231","Bliss","SS",0.415809672946412,-1.54415431159364,2.37577365748647,0.677549280132233,3,912
"18232","Bliss","SS",0.815886159002811,-1.14407782553724,2.77585014354286,0.414565249076478,6,912
"18233","Bliss","SS",0.0817487934809024,-1.87821519105915,2.04171277802096,0.934846476588726,9,912
"18234","Bliss","SS",-0.317714368593271,-2.27767835313332,1.64224961594678,0.750701610979022,12,912
"18235","Bliss","SS",-0.565100383522308,-2.52506436806236,1.39486360101775,0.572005487664683,15,912
"18236","Bliss","SS",-0.844674782740926,-2.80463876728098,1.11528920179913,0.398292442769654,18,912
"18237","Bliss","SS",-0.67479250220138,-2.63475648674143,1.28517148233867,0.499807604658239,21,912
"18238","Bliss","SS",-0.903777819983767,-2.86374180452382,1.05618616455629,0.366113225037901,24,912
"18239","Bliss","SS",-0.951001705254527,-2.91096568979458,1.00896227928553,0.341603510221522,27,912
"18240","Bliss","SS",-0.923706866634479,-2.88367085117453,1.03625711790557,0.355638956032379,30,912
"18241","Bliss","CI",0.735349394370722,0.446482026562598,1.21110974155994,0.227213749381882,3,913
"18242","Bliss","CI",0.714612301890286,0.451304522088915,1.13154359643736,0.15187410750134,6,913
"18243","Bliss","CI",0.71952442084547,0.434592505243624,1.1912662688529,0.200685610051026,9,913
"18244","Bliss","CI",0.753437082257877,0.461471848567779,1.23012365474313,0.257676585925922,12,913
"18245","Bliss","CI",0.634694352597016,0.382139932313641,1.05416075933126,0.0790533240301276,15,913
"18246","Bliss","CI",0.67320094093551,0.414011942934477,1.09465322102599,0.110632951324615,18,913
"18247","Bliss","CI",0.62635146087693,0.383524060393368,1.02292448651143,0.0615675864244748,21,913
"18248","Bliss","CI",0.682576540225463,0.424052198426199,1.09871080729051,0.115866886456315,24,913
"18249","Bliss","CI",0.678778282151824,0.427527177687307,1.0776857714949,0.100432840725544,27,913
"18250","Bliss","CI",0.70463584726966,0.445839698228542,1.11365515280543,0.133869147089855,30,913
"18251","Bliss","SS",1.20756728494023,-0.752396699599828,3.16753126948028,0.227213749381882,3,913
"18252","Bliss","SS",1.43294306962968,-0.52702091491037,3.39290705416974,0.15187410750134,6,913
"18253","Bliss","SS",1.27960068154369,-0.680363302996365,3.23956466608374,0.200685610051026,9,913
"18254","Bliss","SS",1.13189974498161,-0.828064239558445,3.09186372952166,0.257676585925922,12,913
"18255","Bliss","SS",1.75620551111716,-0.20375847342289,3.71616949565722,0.0790533240301276,15,913
"18256","Bliss","SS",1.5953546490976,-0.364609335442449,3.55531863363766,0.110632951324615,18,913
"18257","Bliss","SS",1.86939710956403,-0.0905668749760192,3.82936109410409,0.0615675864244748,21,913
"18258","Bliss","SS",1.57236085811893,-0.387603126421123,3.53232484265898,0.115866886456315,24,913
"18259","Bliss","SS",1.64275883331738,-0.317205151222673,3.60272281785743,0.100432840725544,27,913
"18260","Bliss","SS",1.4990172884131,-0.460946696126949,3.45898127295316,0.133869147089855,30,913
"18261","Bliss","CI",0.740064428769008,0.441671469224267,1.24005147919368,0.253037680801051,3,914
"18262","Bliss","CI",0.815708158889778,0.507317725375835,1.31156426672539,0.400542622072335,6,914
"18263","Bliss","CI",0.859689823593433,0.535818564330632,1.37932248337342,0.530820251243547,9,914
"18264","Bliss","CI",0.902476132010703,0.522559546578689,1.55860355854461,0.712816684946702,12,914
"18265","Bliss","CI",0.851189578905719,0.509241051951629,1.42275194912313,0.538739274664386,15,914
"18266","Bliss","CI",0.827823169137158,0.483930292823187,1.41609485813006,0.490295060657296,18,914
"18267","Bliss","CI",0.811237059377417,0.468133782013686,1.40580661296535,0.455822166728154,21,914
"18268","Bliss","CI",0.797830746711717,0.449554485149957,1.41592158776093,0.440294634192745,24,914
"18269","Bliss","CI",0.757327288222518,0.4332399355365,1.32384984495076,0.329338338565141,27,914
"18270","Bliss","CI",0.781242806910526,0.446350510125012,1.36740142445114,0.387387990425766,30,914
"18271","Bliss","SS",1.14300219238428,-0.816961792155769,3.10296617692434,0.253037680801051,3,914
"18272","Bliss","SS",0.840652528630347,-1.11931145590971,2.8006165131704,0.400542622072335,6,914
"18273","Bliss","SS",0.626754380613306,-1.33320960392675,2.58671836515336,0.530820251243547,9,914
"18274","Bliss","SS",0.368075840247887,-1.59188814429217,2.32803982478794,0.712816684946702,12,914
"18275","Bliss","SS",0.614720567339329,-1.34524341720072,2.57468455187938,0.538739274664386,15,914
"18276","Bliss","SS",0.689839603098259,-1.27012438144179,2.64980358763831,0.490295060657296,18,914
"18277","Bliss","SS",0.745743846813176,-1.21422013772688,2.70570783135323,0.455822166728154,21,914
"18278","Bliss","SS",0.771695774127095,-1.18826821041296,2.73165975866715,0.440294634192745,24,914
"18279","Bliss","SS",0.975447486008933,-0.984516498531121,2.93541147054899,0.329338338565141,27,914
"18280","Bliss","SS",0.864363949264787,-1.09560003527527,2.82432793380484,0.387387990425766,30,914
"18281","Bliss","CI",1.49277019716403,1.04433136751947,2.13376992288762,0.0279536793467142,3,915
"18282","Bliss","CI",1.49351392522887,0.981542849441651,2.27252824073999,0.0610714275223105,6,915
"18283","Bliss","CI",1.45585375405389,1.0160243626081,2.08608201849817,0.0406985678038581,9,915
"18284","Bliss","CI",1.46389576141111,0.979484980818639,2.18787509991866,0.0630470897809405,12,915
"18285","Bliss","CI",1.18521305801566,0.826307630103146,1.70000849770137,0.35585391912186,15,915
"18286","Bliss","CI",1.21602080867491,0.813123987326951,1.81854997537516,0.340845405121773,18,915
"18287","Bliss","CI",1.30046219071542,0.866013606070775,1.95285835883523,0.205338752390667,21,915
"18288","Bliss","CI",1.29658448000329,0.881671309188455,1.90675515497132,0.186848340547191,24,915
"18289","Bliss","CI",1.25777879528667,0.824576037372817,1.91857078810247,0.287053798460139,27,915
"18290","Bliss","CI",1.23570579745598,0.82831907491157,1.84345485226131,0.299721669565533,30,915
"18291","Bliss","SS",-2.19793582706248,-4.15789981160253,-0.237971842522426,0.0279536793467142,3,915
"18292","Bliss","SS",-1.87297796736889,-3.83294195190895,0.0869860171711618,0.0610714275223105,6,915
"18293","Bliss","SS",-2.0465878602013,-4.00655184474135,-0.0866238756612435,0.0406985678038581,9,915
"18294","Bliss","SS",-1.85885926196952,-3.81882324650957,0.101104722570535,0.0630470897809405,12,915
"18295","Bliss","SS",-0.923294181754465,-2.88325816629452,1.03666980278559,0.35585391912186,15,915
"18296","Bliss","SS",-0.952496174516003,-2.91246015905606,1.00746781002405,0.340845405121773,18,915
"18297","Bliss","SS",-1.26648707931284,-3.2264510638529,0.693476905227209,0.205338752390667,21,915
"18298","Bliss","SS",-1.31996009810267,-3.27992408264272,0.640003886437386,0.186848340547191,24,915
"18299","Bliss","SS",-1.06460702724331,-3.02457101178337,0.89535695729674,0.287053798460139,27,915
"18300","Bliss","SS",-1.03703044310221,-2.99699442764226,0.922933541437844,0.299721669565533,30,915
"18301","Bliss","CI",0.853787604165759,0.636962740211245,1.14442058696456,0.290283615886849,3,916
"18302","Bliss","CI",1.05975717747799,0.741532431931103,1.51454639993475,0.750048005967184,6,916
"18303","Bliss","CI",1.03538896572875,0.739481464919987,1.449705450655,0.839516815971122,9,916
"18304","Bliss","CI",0.975561076028837,0.683720584034836,1.39197127494124,0.891484575429541,12,916
"18305","Bliss","CI",0.858116664637074,0.625877548499869,1.17653079566891,0.341954072727483,15,916
"18306","Bliss","CI",0.774829211213493,0.560774877080478,1.07059059006947,0.121989509443459,18,916
"18307","Bliss","CI",0.821975174665198,0.60492772204804,1.11689903295956,0.210122641304263,21,916
"18308","Bliss","CI",0.868095971607818,0.616925931013119,1.22152527238427,0.416957113717255,24,916
"18309","Bliss","CI",0.845388718805533,0.604930179140193,1.18142904838945,0.325314602628349,27,916
"18310","Bliss","CI",0.917617992658211,0.666251280416457,1.26382163186802,0.598614668579248,30,916
"18311","Bliss","SS",1.05749964646016,-0.902464338079888,3.01746363100022,0.290283615886849,3,916
"18312","Bliss","SS",-0.318576064801133,-2.27854004934119,1.64138791973892,0.750048005967184,6,916
"18313","Bliss","SS",-0.202511567790394,-2.16247555233045,1.75745241674966,0.839516815971122,9,916
"18314","Bliss","SS",0.136425930893574,-1.82353805364648,2.09638991543363,0.891484575429541,12,916
"18315","Bliss","SS",0.950311351401748,-1.00965263313831,2.9102753359418,0.341954072727483,15,916
"18316","Bliss","SS",1.54647659039168,-0.413487394148378,3.50644057493173,0.121989509443459,18,916
"18317","Bliss","SS",1.25322827865025,-0.706735705889805,3.2131922631903,0.210122641304263,21,916
"18318","Bliss","SS",0.811711639892836,-1.14825234464722,2.77167562443289,0.416957113717255,24,916
"18319","Bliss","SS",0.983595166526369,-0.976368818013684,2.94355915106642,0.325314602628349,27,916
"18320","Bliss","SS",0.526393733751534,-1.43357025078852,2.48635771829159,0.598614668579248,30,916
"18321","Bliss","CI",0.789789073107771,0.543140094835104,1.1484454672598,0.216683069159482,3,917
"18322","Bliss","CI",0.91067814636406,0.528773445118675,1.5684121317381,0.735864050252904,6,917
"18323","Bliss","CI",0.831352431120868,0.494902933420937,1.39653014370543,0.485224097262788,9,917
"18324","Bliss","CI",0.81124853155981,0.533296265027513,1.23406860898228,0.328406352418787,12,917
"18325","Bliss","CI",0.826155063366688,0.528669665444204,1.29103716997444,0.401777964078061,15,917
"18326","Bliss","CI",0.806286867295285,0.539507562688979,1.20498498507169,0.293559017237981,18,917
"18327","Bliss","CI",0.799252949906225,0.525937960455011,1.21460196062126,0.293975826767091,21,917
"18328","Bliss","CI",0.793418057102619,0.523329389138361,1.20289864548398,0.275762085677713,24,917
"18329","Bliss","CI",0.803159767677762,0.534208825179612,1.20751582903804,0.292061434453818,27,917
"18330","Bliss","CI",0.807117788567659,0.525057935643122,1.24069951218703,0.328660954395435,30,917
"18331","Bliss","SS",1.23539624623231,-0.724567738307747,3.19536023077236,0.216683069159482,3,917
"18332","Bliss","SS",0.337335435009966,-1.62262854953009,2.29729941955002,0.735864050252904,6,917
"18333","Bliss","SS",0.697925002631164,-1.26203898190889,2.65788898717122,0.485224097262788,9,917
"18334","Bliss","SS",0.977328895038611,-0.982635089501442,2.93729287957866,0.328406352418787,12,917
"18335","Bliss","SS",0.838450096034744,-1.12151388850531,2.7984140805748,0.401777964078061,15,917
"18336","Bliss","SS",1.0503461000196,-0.909617884520455,3.01031008455965,0.293559017237981,18,917
"18337","Bliss","SS",1.04943962976541,-0.910524354774643,3.00940361430546,0.293975826767091,21,917
"18338","Bliss","SS",1.08988890242878,-0.870075082111277,3.04985288696883,0.275762085677713,24,917
"18339","Bliss","SS",1.05361016266833,-0.906353821871728,3.01357414720838,0.292061434453818,27,917
"18340","Bliss","SS",0.97681458442207,-0.983149400117984,2.93677856896212,0.328660954395435,30,917
"18341","Bliss","CI",1.08169551081467,0.78517290879288,1.49020064881691,0.630933269133528,3,918
"18342","Bliss","CI",1.11259334520983,0.763443861839999,1.6214210548786,0.578717570654308,6,918
"18343","Bliss","CI",1.02869302576068,0.703100397037595,1.50506150431327,0.884157728803005,9,918
"18344","Bliss","CI",1.07747913265665,0.740885739665874,1.56699099355603,0.696155907479309,12,918
"18345","Bliss","CI",1.0301013010102,0.723621240944429,1.46638687520837,0.869260197976448,15,918
"18346","Bliss","CI",1.07064651641758,0.714607221759191,1.60407553718143,0.740692874353086,18,918
"18347","Bliss","CI",1.08112401272393,0.730532461040774,1.59996878061117,0.696524608761277,21,918
"18348","Bliss","CI",1.07303713417223,0.713902395737749,1.61283769067995,0.734571520712563,24,918
"18349","Bliss","CI",1.10932319185471,0.732961329113261,1.67893979546711,0.623648434243397,27,918
"18350","Bliss","CI",1.1070317067304,0.754540942584788,1.62419178409092,0.603130743630781,30,918
"18351","Bliss","SS",-0.480413679602036,-2.44037766414209,1.47955030493802,0.630933269133528,3,918
"18352","Bliss","SS",-0.55525892348906,-2.51522290802911,1.40470506105099,0.578717570654308,6,918
"18353","Bliss","SS",-0.145700623927907,-2.10566460846796,1.81426336061215,0.884157728803005,9,918
"18354","Bliss","SS",-0.390514808188104,-2.35047879272816,1.56944917635195,0.696155907479309,12,918
"18355","Bliss","SS",-0.164598263657704,-2.12456224819776,1.79536572088235,0.869260197976448,15,918
"18356","Bliss","SS",-0.330935939390747,-2.2908999239308,1.62902804514931,0.740692874353086,18,918
"18357","Bliss","SS",-0.39001614459081,-2.34998012913086,1.56994783994924,0.696524608761277,21,918
"18358","Bliss","SS",-0.339050721167809,-2.29901470570786,1.62091326337224,0.734571520712563,24,918
"18359","Bliss","SS",-0.49068616346688,-2.45065014800693,1.46927782107317,0.623648434243397,27,918
"18360","Bliss","SS",-0.519903632285402,-2.47986761682546,1.44006035225465,0.603130743630781,30,918
"18361","Bliss","CI",1.07884181082985,0.814945353867345,1.42819349453471,0.595961002649197,3,919
"18362","Bliss","CI",0.835183858129819,0.601985471421297,1.1587191219644,0.280980701041903,6,919
"18363","Bliss","CI",0.882925410877917,0.594838523444475,1.31053596976172,0.536634621464808,9,919
"18364","Bliss","CI",0.878142982534119,0.586470065056136,1.31487546205808,0.528101785817609,12,919
"18365","Bliss","CI",0.839601226419986,0.543279122831617,1.29754704309598,0.431183801866577,15,919
"18366","Bliss","CI",0.827084736975201,0.549756659274103,1.24431264378058,0.362276700517519,18,919
"18367","Bliss","CI",0.890976035462597,0.596520899129399,1.33078035811859,0.572796211827059,21,919
"18368","Bliss","CI",0.923995423757226,0.616831311884677,1.38411835890055,0.701432036690807,24,919
"18369","Bliss","CI",0.880566467721927,0.595771600111649,1.30150095091972,0.523447314906264,27,919
"18370","Bliss","CI",0.8313987452041,0.557768797482168,1.23926594073963,0.364597065920544,30,919
"18371","Bliss","SS",-0.530217696715925,-2.49018168125598,1.42974628782413,0.595961002649197,3,919
"18372","Bliss","SS",1.07811889351763,-0.881845091022425,3.03808287805768,0.280980701041903,6,919
"18373","Bliss","SS",0.617910068740168,-1.34205391579989,2.57787405328022,0.536634621464808,9,919
"18374","Bliss","SS",0.630906309955423,-1.32905767458463,2.59087029449548,0.528101785817609,12,919
"18375","Bliss","SS",0.787167530445028,-1.17279645409503,2.74713151498508,0.431183801866577,15,919
"18376","Bliss","SS",0.911035440485383,-1.04892854405467,2.87099942502544,0.362276700517519,18,919
"18377","Bliss","SS",0.563938170104497,-1.39602581443556,2.52390215464455,0.572796211827059,21,919
"18378","Bliss","SS",0.383388084714261,-1.57657589982579,2.34335206925431,0.701432036690807,24,919
"18379","Bliss","SS",0.63804050277846,-1.32192348176159,2.59800448731851,0.523447314906264,27,919
"18380","Bliss","SS",0.906640256973628,-1.05332372756643,2.86660424151368,0.364597065920544,30,919
"18381","Bliss","CI",1.19553529892891,0.727479932080388,1.96473412936304,0.481035721027787,3,920
"18382","Bliss","CI",1.05307688976949,0.657817496614978,1.68583374792122,0.829444185942272,6,920
"18383","Bliss","CI",1.36064434867892,0.802083303370861,2.30818050420862,0.253423369063218,9,920
"18384","Bliss","CI",1.19864456205544,0.727795905999416,1.97410946434512,0.476597245693719,12,920
"18385","Bliss","CI",1.26491356651305,0.78947775399277,2.02666423804442,0.328513004334094,15,920
"18386","Bliss","CI",1.17129117052118,0.734562078741411,1.86767469468544,0.506595166081048,18,920
"18387","Bliss","CI",1.20059720261183,0.73071974422557,1.97262172578491,0.470525044592394,21,920
"18388","Bliss","CI",1.22832302455597,0.756204960125529,1.99519645097788,0.40602687802874,24,920
"18389","Bliss","CI",1.17101609864917,0.725529469288198,1.89003860124503,0.518054160879776,27,920
"18390","Bliss","CI",1.31557772824066,0.806818010643322,2.14514888885889,0.27155983915436,30,920
"18391","Bliss","SS",-0.704637715721179,-2.66460170026123,1.25532626881888,0.481035721027787,3,920
"18392","Bliss","SS",-0.215414474418396,-2.17537845895845,1.74454951012166,0.829444185942272,6,920
"18393","Bliss","SS",-1.1420737416899,-3.10203772622995,0.817890242850154,0.253423369063218,9,920
"18394","Bliss","SS",-0.711786093085488,-2.67175007762554,1.24817789145457,0.476597245693719,12,920
"18395","Bliss","SS",-0.97711342058626,-2.93707740512631,0.982850563953794,0.328513004334094,15,920
"18396","Bliss","SS",-0.664148664309648,-2.6241126488497,1.29581532023041,0.506595166081048,18,920
"18397","Bliss","SS",-0.72162503233191,-2.68158901687196,1.23833895220814,0.470525044592394,21,920
"18398","Bliss","SS",-0.830905744843303,-2.79086972938336,1.12905823969675,0.40602687802874,24,920
"18399","Bliss","SS",-0.646347764772748,-2.6063117493128,1.31361621976731,0.518054160879776,27,920
"18400","Bliss","SS",-1.09947750845978,-3.05944149299984,0.86048647608027,0.27155983915436,30,920
"18401","Bliss","CI",0.780106926653168,0.530666131556874,1.14679792212635,0.206518887813213,3,921
"18402","Bliss","CI",0.809462376375817,0.52257978619941,1.25383598078545,0.343747384082016,6,921
"18403","Bliss","CI",0.86402329610217,0.587499301589945,1.270701521154,0.457691756293222,9,921
"18404","Bliss","CI",0.733485794814491,0.50822306964875,1.0585930535709,0.0977665864348557,12,921
"18405","Bliss","CI",0.756966775366131,0.533998949716973,1.07303338201675,0.117814269845548,15,921
"18406","Bliss","CI",0.740548109560641,0.522080220341246,1.05043531857113,0.0921655411991051,18,921
"18407","Bliss","CI",0.764002398139173,0.548463726985507,1.06424479075502,0.111436519586508,21,921
"18408","Bliss","CI",0.759396864627199,0.528441051434398,1.09129220078621,0.136821015958422,24,921
"18409","Bliss","CI",0.752110957077086,0.514507713408715,1.09944103268682,0.141406351774431,27,921
"18410","Bliss","CI",0.755569061983994,0.508356355827372,1.12300082586404,0.165676905217105,30,921
"18411","Bliss","SS",1.26319561647897,-0.696768368061088,3.22315960101902,0.206518887813213,3,921
"18412","Bliss","SS",0.946786888872085,-1.01317709566797,2.90675087341214,0.343747384082016,6,921
"18413","Bliss","SS",0.742653058667772,-1.21731092587228,2.70261704320782,0.457691756293222,9,921
"18414","Bliss","SS",1.65577897820462,-0.304185006335434,3.61574296274467,0.0977665864348557,12,921
"18415","Bliss","SS",1.56401404604022,-0.395949938499835,3.52397803058027,0.117814269845548,15,921
"18416","Bliss","SS",1.68408345586172,-0.275880528678334,3.64404744040177,0.0921655411991051,18,921
"18417","Bliss","SS",1.59176943791468,-0.368194546625373,3.55173342245473,0.111436519586508,21,921
"18418","Bliss","SS",1.48773415676229,-0.472229827777764,3.44769814130234,0.136821015958422,24,921
"18419","Bliss","SS",1.47057402901372,-0.489389955526338,3.43053801355377,0.141406351774431,27,921
"18420","Bliss","SS",1.38622927423378,-0.573734710306277,3.34619325877383,0.165676905217105,30,921
"18421","Bliss","CI",1.00944234472592,0.776730900545959,1.31187499635913,0.943963826014722,3,922
"18422","Bliss","CI",1.169394990888,0.776948876299443,1.76007030375946,0.45317001008868,6,922
"18423","Bliss","CI",1.07723436083455,0.72332611893336,1.60430245471273,0.714289198055162,9,922
"18424","Bliss","CI",1.11016722374868,0.737521933700823,1.67109777807069,0.61646904581473,12,922
"18425","Bliss","CI",1.09115110151378,0.712481420161632,1.67107617496137,0.688327142948945,15,922
"18426","Bliss","CI",1.15569109823899,0.76862138005247,1.73768509335203,0.486833375349937,18,922
"18427","Bliss","CI",1.15601891817547,0.786420633156417,1.69931927372738,0.460753448439933,21,922
"18428","Bliss","CI",1.14285129426202,0.761582877826587,1.71499270640612,0.519066989423043,24,922
"18429","Bliss","CI",1.13770788022778,0.753995280890253,1.71669406100804,0.538772575550872,27,922
"18430","Bliss","CI",1.09555520688919,0.739955806521394,1.62204445287682,0.648531976712727,30,922
"18431","Bliss","SS",-0.0702887632497933,-2.03025274778985,1.88967522129026,0.943963826014722,3,922
"18432","Bliss","SS",-0.750140632021982,-2.71010461656204,1.20982335251807,0.45317001008868,6,922
"18433","Bliss","SS",-0.366101687906105,-2.32606567244616,1.59386229663395,0.714289198055162,9,922
"18434","Bliss","SS",-0.500860866014616,-2.46082485055467,1.45910311852544,0.61646904581473,12,922
"18435","Bliss","SS",-0.401126293924972,-2.36109027846503,1.55883769061508,0.688327142948945,15,922
"18436","Bliss","SS",-0.69535416817911,-2.65531815271916,1.26460981636094,0.486833375349937,18,922
"18437","Bliss","SS",-0.737606756531769,-2.69757074107182,1.22235722800828,0.460753448439933,21,922
"18438","Bliss","SS",-0.644784281636828,-2.60474826617688,1.31517970290323,0.519066989423043,24,922
"18439","Bliss","SS",-0.614670151743761,-2.57463413628381,1.34529383279629,0.538772575550872,27,922
"18440","Bliss","SS",-0.455802541030546,-2.4157665255706,1.50416144350951,0.648531976712727,30,922
"18441","Bliss","CI",1.10762374119032,0.695530266417913,1.76387773657471,0.666783708226593,3,923
"18442","Bliss","CI",1.56077880983961,0.968803805778147,2.51447246461601,0.0672939978999793,6,923
"18443","Bliss","CI",1.49891480782283,0.886664574874663,2.53392958823032,0.130808666691727,9,923
"18444","Bliss","CI",1.49699357629045,0.871489221712349,2.57144863255069,0.143838864426589,12,923
"18445","Bliss","CI",1.39328752298702,0.807958264221076,2.40266138447485,0.232887484082338,15,923
"18446","Bliss","CI",1.36787494800826,0.799333705999173,2.34080191958094,0.253103986423674,18,923
"18447","Bliss","CI",1.33002831532462,0.793967579964936,2.2280195869501,0.278594654998298,21,923
"18448","Bliss","CI",1.30108907388159,0.795998152437256,2.12667928058727,0.293776411514337,24,923
"18449","Bliss","CI",1.31059767288054,0.814154407204574,2.10975491253258,0.265482107243184,27,923
"18450","Bliss","CI",1.35585430609785,0.828365863416895,2.21923787610123,0.225913547695537,30,923
"18451","Bliss","SS",-0.430566356533902,-2.39053034107396,1.52939762800615,0.666783708226593,3,923
"18452","Bliss","SS",-1.82970543406965,-3.78966941860971,0.1302585504704,0.0672939978999793,6,923
"18453","Bliss","SS",-1.51092065881592,-3.47088464335597,0.449043325724138,0.130808666691727,9,923
"18454","Bliss","SS",-1.46164372987412,-3.42160771441417,0.498320254665936,0.143838864426589,12,923
"18455","Bliss","SS",-1.19295375702362,-3.15291774156367,0.767010227516437,0.232887484082338,15,923
"18456","Bliss","SS",-1.1428425075957,-3.10280649213575,0.817121476944355,0.253103986423674,18,923
"18457","Bliss","SS",-1.08348173214831,-3.04344571668837,0.876482252391741,0.278594654998298,21,923
"18458","Bliss","SS",-1.04987320702278,-3.00983719156284,0.910090777517273,0.293776411514337,24,923
"18459","Bliss","SS",-1.11352712044837,-3.07349110498842,0.846436864091683,0.265482107243184,27,923
"18460","Bliss","SS",-1.21095266226408,-3.17091664680413,0.749011322275978,0.225913547695537,30,923
"18461","Bliss","CI",1.42080500778917,0.964130658453578,2.09378972907744,0.075844371102535,3,924
"18462","Bliss","CI",1.29337261045031,0.95978027062666,1.7429121650634,0.0909810969081564,6,924
"18463","Bliss","CI",1.15110440921435,0.834485198568214,1.58785483935029,0.391195280506382,9,924
"18464","Bliss","CI",1.16541954515488,0.825487926129783,1.64533323048928,0.384294416928293,12,924
"18465","Bliss","CI",1.04334842429192,0.753951828295255,1.44382690460979,0.797934776165545,15,924
"18466","Bliss","CI",1.09437099045112,0.753818347524044,1.58877515872981,0.635404939747779,18,924
"18467","Bliss","CI",1.10949709744608,0.787149819261812,1.56384944659669,0.552966181843661,21,924
"18468","Bliss","CI",1.14083506670338,0.800901041680373,1.62505051396788,0.465411564669884,24,924
"18469","Bliss","CI",1.07385699359934,0.751700595539647,1.5340799908165,0.695380131863726,27,924
"18470","Bliss","CI",1.04416094951397,0.725349014989978,1.50309997802228,0.816163075896221,30,924
"18471","Bliss","SS",-1.77532420429191,-3.73528818883196,0.184639780248148,0.075844371102535,3,924
"18472","Bliss","SS",-1.69024497703129,-3.65020896157135,0.26971900750876,0.0909810969081564,6,924
"18473","Bliss","SS",-0.857451730414121,-2.81741571495417,1.10251225412593,0.391195280506382,9,924
"18474","Bliss","SS",-0.87001095595547,-2.82997494049552,1.08995302858458,0.384294416928293,12,924
"18475","Bliss","SS",-0.256020800255816,-2.21598478479587,1.70394318428424,0.797934776165545,15,924
"18476","Bliss","SS",-0.47413317917586,-2.43409716371591,1.48583080536419,0.635404939747779,18,924
"18477","Bliss","SS",-0.593321247391549,-2.5532852319316,1.36664273714851,0.552966181843661,21,924
"18478","Bliss","SS",-0.729965023105842,-2.68992900764589,1.22999896143421,0.465411564669884,24,924
"18479","Bliss","SS",-0.391564351797851,-2.35152833633791,1.5683996327422,0.695380131863726,27,924
"18480","Bliss","SS",-0.232482760088294,-2.19244674462835,1.72748122445176,0.816163075896221,30,924
"18481","Bliss","CI",1.01499940691917,0.660208557022989,1.56045204971556,0.945907705841749,3,925
"18482","Bliss","CI",0.998039727314184,0.728495074736208,1.36731644707146,0.990253060369746,6,925
"18483","Bliss","CI",0.883695663523009,0.626872827079349,1.24573596429077,0.480339561292161,9,925
"18484","Bliss","CI",0.9812734037856,0.696658321018945,1.38216606896854,0.913867362671591,12,925
"18485","Bliss","CI",1.03383601268237,0.733232315376183,1.45767839019837,0.849441399362342,15,925
"18486","Bliss","CI",1.04671137787876,0.722595063667949,1.51620840449626,0.809191543694678,18,925
"18487","Bliss","CI",0.940762171750203,0.643672965731969,1.37497380022745,0.752476257478778,21,925
"18488","Bliss","CI",0.96569893789215,0.67680025860529,1.37791678828229,0.847395069771074,24,925
"18489","Bliss","CI",1.02649957012007,0.735882416854623,1.43188822469834,0.877598660117503,27,925
"18490","Bliss","CI",0.986915971317532,0.714102252076735,1.36395471602149,0.936412350211289,30,925
"18491","Bliss","SS",-0.0678466526609226,-2.02781063720098,1.89211733187913,0.945907705841749,3,925
"18492","Bliss","SS",0.0122162810819449,-1.94774770345811,1.972180265622,0.990253060369746,6,925
"18493","Bliss","SS",0.705756526961507,-1.25420745757855,2.66572051150156,0.480339561292161,9,925
"18494","Bliss","SS",0.10816177938269,-1.85180220515736,2.06812576392274,0.913867362671591,12,925
"18495","Bliss","SS",-0.189831208912894,-2.14979519345295,1.77013277562716,0.849441399362342,15,925
"18496","Bliss","SS",-0.241469124433856,-2.20143310897391,1.7184948601062,0.809191543694678,18,925
"18497","Bliss","SS",0.315375907132231,-1.64458807740782,2.27533989167228,0.752476257478778,21,925
"18498","Bliss","SS",0.192443182463934,-1.76752080207612,2.15240716700399,0.847395069771074,24,925
"18499","Bliss","SS",-0.154014046636445,-2.1139780311765,1.80594993790361,0.877598660117503,27,925
"18500","Bliss","SS",0.079779850492787,-1.88018413404727,2.03974383503284,0.936412350211289,30,925
"18501","Bliss","CI",0.794413425598085,0.525303673840758,1.20138640218571,0.27546377574945,3,926
"18502","Bliss","CI",0.849866607034583,0.572478017537367,1.26166110772162,0.419682426157746,6,926
"18503","Bliss","CI",1.09351431032781,0.73807132224621,1.62013278507089,0.655805822662163,9,926
"18504","Bliss","CI",1.0986322695822,0.746963663322842,1.61586556754057,0.632739997420954,12,926
"18505","Bliss","CI",1.07227759793387,0.756781098144054,1.51930227888959,0.694682322481909,15,926
"18506","Bliss","CI",0.985718261340027,0.655792682282063,1.48162752801394,0.944844657854372,18,926
"18507","Bliss","CI",1.05947178746445,0.711552157756734,1.57750975272409,0.776075111969756,21,926
"18508","Bliss","CI",1.02956981531765,0.683773420249071,1.55024160521931,0.889012002043163,24,926
