Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,SS,0.2679947903699173,-1.6919691941701362,2.2279587749099705,0.7887033287933705,21,405
Bliss,SS,0.6709466031177135,-1.28901738142234,2.630910587657767,0.5022545464587749,24,405
Bliss,SS,1.081580178046549,-0.8783838064935046,3.0415441625866024,0.2794391162212213,27,405
Bliss,SS,1.5455753048549732,-0.41438867968508064,3.5055392893950272,0.12220716911371773,30,405
Bliss,CI,1.472520749227583,1.1635260176784803,1.8635744486677552,0.001280350799730728,3,406
Bliss,CI,1.2815083457698455,0.9458725698537293,1.7362419554377473,0.10941696148776833,6,406
Bliss,CI,1.2521050481182234,0.9326358853388339,1.6810065709122448,0.13467171728979058,9,406
Bliss,CI,1.266758342963068,0.9460650696202779,1.6961589123152032,0.11235601793390655,12,406
Bliss,CI,1.1830694360599294,0.8970158788924104,1.560343939805592,0.2338914253781617,15,406
Bliss,CI,1.118600975582691,0.8478154745671103,1.4758732060339406,0.4280433021578252,18,406
Bliss,CI,1.012527082958944,0.7478240451104906,1.3709255545184742,0.9358247615331546,21,406
Bliss,CI,0.9107665226195255,0.6942431382002762,1.1948201041998179,0.49977672950338475,24,406
Bliss,CI,0.8540572066734141,0.64881440477667085,1.1242255210438294,0.260603946502412,27,406
Bliss,CI,0.8209144349857868,0.6219710223431555,1.0834918112892844,0.16342442965198145,30,406
Bliss,SS,-3.220347976475023,-5.180311961015077,-1.2603839919349693,0.001280350799730728,3,406
Bliss,SS,-1.600819237392906,-3.5607832219329594,0.3591447471471474,0.10941696148776833,6,406
Bliss,SS,-1.4959306917398592,-3.4558946762799128,0.4640332928001945,0.13467171728979058,9,406
Bliss,SS,-1.5876919337001354,-3.5476559182401886,0.37227205083991827,0.11235601793390655,12,406
Bliss,SS,-1.1903943686247487,-3.150358353164802,0.769569615915305,0.2338914253781617,15,406
Bliss,SS,-0.7925444195115993,-2.752508404051653,1.1674195650284542,0.4280433021578252,18,406
Bliss,SS,-0.08051865289708435,-2.040482637437138,1.8794453316429693,0.9358247615331546,21,406
Bliss,SS,0.6748410928947577,-1.2851228916452957,2.634805077434811,0.49977672950338475,24,406
Bliss,SS,1.1249648098695224,-0.8349991746705311,3.0849287944095756,0.260603946502412,27,406
Bliss,SS,1.3936463333138878,-0.566317651226166,3.3536103178539416,0.16342442965198145,30,406
Bliss,CI,1.0730932723650162,0.7685262009801407,1.4983603288039562,0.6787371099399807,3,407
Bliss,CI,1.124194813506982,0.8402909847523845,1.504019442846238,0.4305342893626645,6,407
Bliss,CI,1.140760317221836,0.8768274348313168,1.4841393524581186,0.3266357898635702,9,407
Bliss,CI,1.1077089578136363,0.8363018947214051,1.4671964071411385,0.4756324364993067,12,407
Bliss,CI,0.947986333282951,0.7071971747782229,1.270760291672658,0.7208875831728934,15,407
Bliss,CI,0.911122996702474,0.6876866830064935,1.207156013972511,0.5167159513566552,18,407
Bliss,CI,0.8555961502434296,0.6253512930142604,1.170613670250593,0.3295255772118484,21,407
Bliss,CI,0.8357864947759088,0.6205256384041222,1.125721519978311,0.23777187300938582,24,407
Bliss,CI,0.7992806688649623,0.6046070810273861,1.0566359668425458,0.1156859205490178,27,407
Bliss,CI,0.7618468355779681,0.5729823882929076,1.0129641202574948,0.0612968895551149,30,407
Bliss,SS,-0.41418707064560106,-2.374151055185655,1.5457769138944524,0.6787371099399807,3,407
Bliss,SS,-0.7882776987605697,-2.7482416833006234,1.1716862857794839,0.4305342893626645,6,407
Bliss,SS,-0.9809127085887763,-2.94087669312883,0.9790512759512773,0.3266357898635702,9,407
Bliss,SS,-0.7133447760771251,-2.6733087606171786,1.2466192084629284,0.4756324364993067,12,407
Bliss,SS,0.35727280982775445,-1.602691174712299,2.317236794367808,0.7208875831728934,15,407
Bliss,SS,0.6484159585133631,-1.3115480260266903,2.6083799430534165,0.5167159513566552,18,407
Bliss,SS,0.9750699220010476,-0.984894062539006,2.935033906541101,0.3295255772118484,21,407
Bliss,SS,1.180574312862613,-0.7793896716774406,3.1405382974026663,0.23777187300938582,24,407
Bliss,SS,1.5731420912212293,-0.38682189331882433,3.5331060757612827,0.1156859205490178,27,407
Bliss,SS,1.871347797047715,-0.08861618749233856,3.8313117815877686,0.0612968895551149,30,407
Bliss,CI,1.0976932166550946,0.81923910425377,1.4707920943155632,0.5323723428059577,3,408
Bliss,CI,1.108690910345899,0.8518704267347279,1.4429372074755558,0.44280202892956083,6,408
Bliss,CI,1.1091061078905602,0.8173188968278611,1.505062911593523,0.5061522173236228,9,408
Bliss,CI,1.013294807734065,0.7656777592192013,1.3409901946582066,0.9263942166671296,12,408
Bliss,CI,0.9464632740021547,0.6982757267326115,1.2828639099722006,0.722881809197258,15,408
Bliss,CI,0.8290776935132539,0.596558140013324,1.152226037626282,0.2643423768119242,18,408
Bliss,CI,0.8116415989659574,0.5994762738842211,1.0988960095178764,0.17703278069448078,21,408
Bliss,CI,0.8178662724626352,0.6012504746774487,1.1125234287603203,0.20028953790205717,24,408
Bliss,CI,0.8143667067579354,0.5895729152599946,1.1248704204522437,0.2127707028529509,27,408
Bliss,CI,0.7684679822980582,0.5495962512090496,1.074503398664239,0.12360547994480515,30,408
Bliss,SS,-0.6243887023149477,-2.5843526868550017,1.335575282225106,0.5323723428059577,3,408
Bliss,SS,-0.7674701588083517,-2.7274341433484053,1.192493825731702,0.44280202892956083,6,408
Bliss,SS,-0.6648409662117413,-2.6248049507517948,1.2951230183283122,0.5061522173236228,9,408
Bliss,SS,-0.09238240720341417,-2.052346391743468,1.8675815773366395,0.9263942166671296,12,408
Bliss,SS,0.35460996572333464,-1.605354018816719,2.314573950263388,0.722881809197258,15,408
Bliss,SS,1.1161863483572303,-0.8437776361828233,3.076150332897284,0.2643423768119242,18,408
Bliss,SS,1.3499476341268826,-0.610016350413171,3.3099116186669364,0.17703278069448078,21,408
Bliss,SS,1.2807270990204656,-0.6792368855195882,3.240691083560519,0.20028953790205717,24,408
Bliss,SS,1.2459828189858464,-0.713981165554207,3.2059468035259,0.2127707028529509,27,408
Bliss,SS,1.5398148957923283,-0.4201490887477253,3.499778880332382,0.12360547994480515,30,408
Bliss,CI,0.7992342640001119,0.6255147583480829,1.021199580388379,0.0731013637158368,3,409
Bliss,CI,0.9989633782297117,0.8038174190673649,1.241485699827171,0.9925376475462657,6,409
Bliss,CI,0.9893432154930569,0.7710511998820593,1.2694358016586442,0.9328684618858114,9,409
Bliss,CI,0.9543395117169092,0.7391482661181822,1.2321802612176416,0.7199802993592106,12,409
Bliss,CI,0.9105577730599432,0.6908264653847307,1.2001790603348372,0.5060681239863201,15,409
Bliss,CI,0.8226681787039193,0.6292617766504426,1.0755188974841852,0.1534233666718251,18,409
Bliss,CI,0.7987823073733673,0.5908103218363874,1.0799628086887356,0.14427870179098268,21,409
Bliss,CI,0.7407670406283667,0.5508043840510953,0.9962444460689058,0.04716089234592442,24,409
Bliss,CI,0.7084282486344151,0.5368056512660421,0.934920454506349,0.014875112281604468,27,409
Bliss,CI,0.6786069295887819,0.5077142528254833,0.9070207549288638,0.008812461632499814,30,409
Bliss,SS,1.7921973206132196,-0.16776666392683395,3.752161305153273,0.0731013637158368,3,409
Bliss,SS,0.009352808182288931,-1.9506111763577645,1.9693167927223425,0.9925376475462657,6,409
Bliss,SS,0.08423642027563323,-1.8757275642644204,2.0442004048156868,0.9328684618858114,9,409
Bliss,SS,0.3584851228460865,-1.601478861693967,2.31844910738614,0.7199802993592106,12,409
Bliss,SS,0.6649724349581687,-1.2949915495818851,2.6249364194982223,0.5060681239863201,15,409
Bliss,SS,1.4275432546180107,-0.532420729922043,3.3875072391580643,0.1534233666718251,18,409
Bliss,SS,1.4600413796053608,-0.4999226049346928,3.420005364145414,0.14427870179098268,21,409
Bliss,SS,1.9848524290447311,0.024888444504677656,3.944816413584785,0.04716089234592442,24,409
Bliss,SS,2.4354054319882934,0.47544144744823963,4.3953694165283475,0.014875112281604468,27,409
Bliss,SS,2.6192450556974736,0.65928107115742,4.579209040237527,0.008812461632499814,30,409
Bliss,CI,0.8704781634439013,0.7301477534821418,1.0377793116790028,0.12197895896119701,3,410
Bliss,CI,1.0093052979120822,0.8025827025278486,1.2692737847263154,0.9368650385867514,6,410
Bliss,CI,1.2243523207047067,0.9813646553751293,1.5275041718737967,0.07292445005283235,9,410
Bliss,CI,1.2230025422266757,0.9520388868486426,1.571086264389857,0.11517684999967254,12,410
Bliss,CI,1.115370710622192,0.8799979700454307,1.4136985134745574,0.36659100300987396,15,410
Bliss,CI,0.9709375777909409,0.7644678475112315,1.2331712615980084,0.8089502637412179,18,410
Bliss,CI,0.8644280575819039,0.6799992576786571,1.0988774741985672,0.234095909536125,21,410
Bliss,CI,0.8048434868287259,0.6375228420341069,1.016078163135002,0.06787652584780207,24,410
Bliss,CI,0.7462735053712695,0.591572001033721,0.9414308720594371,0.013542792724943778,27,410
Bliss,CI,0.7259764169455868,0.5823443995853743,0.9050344750226893,0.004412227880447383,30,410
Bliss,SS,1.546520309779085,-0.41344367476096855,3.5064842943191388,0.12197895896119701,3,410
Bliss,SS,-0.0792106941915076,-2.039174678731561,1.8807532903485462,0.9368650385867514,6,410
Bliss,SS,-1.793303237304725,-3.7532672218447787,0.16666074723532845,0.07292445005283235,9,410
Bliss,SS,-1.5753449229791543,-3.535308907519208,0.3846190615608994,0.11517684999967254,12,410
Bliss,SS,-0.9028773310783949,-2.8628413156184482,1.0570866534616588,0.36659100300987396,15,410
Bliss,SS,0.24178048154510026,-1.7181835029949535,2.2017444660851537,0.8089502637412179,18,410
Bliss,SS,1.189874023883525,-0.7700899606565288,3.149838008423578,0.234095909536125,21,410
Bliss,SS,1.8258256665956631,-0.1341383179443904,3.785789651135717,0.06787652584780207,24,410
Bliss,SS,2.4691671914750275,0.5092032069349739,4.4291311760150816,0.013542792724943778,27,410
Bliss,SS,2.8470799569699534,0.8871159724298999,4.807043941510007,0.004412227880447383,30,410
Bliss,CI,0.9180329426345282,0.7346381194144026,1.1472103903810686,0.45196228913526165,3,411
Bliss,CI,1.2546222701620353,0.8690461616550018,1.8112697693628663,0.22598297087695074,6,411
Bliss,CI,1.2087353751420709,0.8493950747553002,1.720096160836287,0.29226915782735585,9,411
Bliss,CI,1.130804598215702,0.7985461063836764,1.6013089652852066,0.48858364605913956,12,411
Bliss,CI,1.0652995756819141,0.7234997862222685,1.5685743210426075,0.7486391247558689,15,411
Bliss,CI,0.9681574460235463,0.6680451134685973,1.4030921286499265,0.8642707094896958,18,411
Bliss,CI,0.8334727653611954,0.5834665839658384,1.1906026320772318,0.3167653784277253,21,411
Bliss,CI,0.7585396036309223,0.525711619643372,1.094482809162331,0.1395838006049279,24,411
Bliss,CI,0.7537894923795178,0.5357422248551943,1.0605820718636643,0.10472795986544811,27,411
Bliss,CI,0.7460145119678359,0.548814684597005,1.0140720860544652,0.0613803003346328,30,411
Bliss,SS,0.7521476203395102,-1.2078163642005433,2.7121116048795635,0.45196228913526165,3,411
Bliss,SS,-1.2107715520594782,-3.170735536599532,0.7491924324805755,0.22598297087695074,6,411
Bliss,SS,-1.0531567480571444,-3.0131207325971983,0.9068072364829092,0.29226915782735585,9,411
Bliss,SS,-0.6925633038270081,-2.652527288367062,1.2674006807130456,0.48858364605913956,12,411
Bliss,SS,-0.3204343036532665,-2.2803982881933202,1.6395296808867872,0.7486391247558689,15,411
Bliss,SS,0.17094029833532348,-1.7890236862047302,2.130904282875377,0.8642707094896958,18,411
Bliss,SS,1.0011270718998293,-0.9588369126402245,2.961091056439883,0.3167653784277253,21,411
Bliss,SS,1.4773426880758755,-0.482621296464178,3.437306672615929,0.1395838006049279,24,411
Bliss,SS,1.6223521899498061,-0.3376117945902476,3.58231617448986,0.10472795986544811,27,411
Bliss,SS,1.8707459658021828,-0.08921801873787082,3.8307099503422366,0.0613803003346328,30,411
Bliss,CI,1.3277594152185557,1.0819701779286868,1.629384155556381,0.00664223654836564,3,412
Bliss,CI,1.499216074720239,1.1651301825082652,1.929096741671283,0.001643211435380854,6,412
Bliss,CI,1.5439591496229284,1.1525840930199733,2.0682307435445813,0.0035909915326072525,9,412
Bliss,CI,1.5041110501092103,1.104800736635034,2.047744879272278,0.009512061404812781,12,412
Bliss,CI,1.317468440704572,0.9717095333149617,1.7862571403731757,0.07586685440750186,15,412
Bliss,CI,1.1555592513135684,0.864027969202781,1.5454559700520363,0.32970689431658673,18,412
Bliss,CI,1.1121789960382367,0.8399130537254911,1.4727025776561984,0.45798309087731076,21,412
Bliss,CI,1.0699818018293665,0.8103082219622091,1.4128710843802985,0.6334193519494935,24,412
Bliss,CI,1.0471178439967022,0.7859838150160241,1.3950106328766427,0.753083088244177,27,412
Bliss,CI,1.0069599531450755,0.7576348454181908,1.3383338337325992,0.9618885145309997,30,412
Bliss,SS,-2.7142682059527217,-4.674232190492775,-0.7543042214126681,0.00664223654836564,3,412
Bliss,SS,-3.148125472890623,-5.108089457430676,-1.1881614883505696,0.001643211435380854,6,412
Bliss,SS,-2.9120204251273525,-4.871984409667406,-0.9520564405872989,0.0035909915326072525,9,412
Bliss,SS,-2.593080099315581,-4.553044083855635,-0.6331161147755276,0.009512061404812781,12,412
Bliss,SS,-1.7751879760843534,-3.7351519606244072,0.1847760084557003,0.07586685440750186,15,412
Bliss,SS,-0.9747044311254586,-2.934668415665512,0.9852595534145951,0.32970689431658673,18,412
Bliss,SS,-0.742172066039797,-2.7021360505798504,1.2177919185002566,0.45798309087731076,21,412
Bliss,SS,-0.4769196316565407,-2.4368836161965945,1.4830443528835129,0.6334193519494935,24,412
Bliss,SS,-0.3145766790565349,-2.2745406635965884,1.6453873054835186,0.753083088244177,27,412
Bliss,SS,-0.04778384141114332,-2.007747825951197,1.9121801431289103,0.9618885145309997,30,412
Bliss,CI,1.0764119187430041,0.8652603624540011,1.3390912944698685,0.5086599371316498,3,413
Bliss,CI,1.0731014686672427,0.9121293386749559,1.2624818797393773,0.3948673455927881,6,413
Bliss,CI,1.0150831316848141,0.8599860247179446,1.1981517543485605,0.8595398621205672,9,413
Bliss,CI,0.9276243934521868,0.7771627623232152,1.1072159617571438,0.40539629487367945,12,413
Bliss,CI,0.8699148428374198,0.7300910575745551,1.0365170562462,0.11904628513185574,15,413
Bliss,CI,0.825436122114605,0.687754787522276,0.9906798237584477,0.039347047325439456,18,413
Bliss,CI,0.8420115337683344,0.7165353388230419,0.98946051169431,0.03673863818382757,21,413
Bliss,CI,0.7812837145251966,0.6708448222558346,0.9099037844992177,0.001502413231952172,24,413
Bliss,CI,0.7356965971251798,0.6296904486558617,0.8595485038353706,1.104091146576588e-4,27,413
Bliss,CI,0.7364469290528529,0.6363184829809618,0.852331173488174,4.080162073775051e-5,30,413
Bliss,SS,-0.6609257412930895,-2.620889725833143,1.2990382432469643,0.5086599371316498,3,413
Bliss,SS,-0.8508236076318187,-2.8107875921718724,1.1091403769082349,0.3948673455927881,6,413
Bliss,SS,-0.17695993240904162,-2.1369239169490952,1.783004052131012,0.8595398621205672,9,413
Bliss,SS,0.8320224107540548,-1.1279415737859988,2.791986395294108,0.40539629487367945,12,413
Bliss,SS,1.558789183491451,-0.4011748010486027,3.518753168031504,0.11904628513185574,15,413
Bliss,SS,2.060538938741795,0.1005749542017415,4.020502923281849,0.039347047325439456,18,413
Bliss,SS,2.0886566895279848,0.12869270498793137,4.048620674068038,0.03673863818382757,21,413
Bliss,SS,3.174216996016472,1.2142530114764183,5.1341809805565255,0.001502413231952172,24,413
Bliss,SS,3.866498562022899,1.9065345774828453,5.826462546562953,1.104091146576588e-4,27,413
Bliss,SS,4.102892868318569,2.142928883778515,6.062856852858622,4.080162073775051e-5,30,413
Bliss,CI,1.1248828984918036,0.9019799704025865,1.4028709914196258,0.29630204177128405,3,414
Bliss,CI,1.16869363572536,0.9207586784716062,1.4833906496023097,0.20006779075744877,6,414
Bliss,CI,1.092157494405838,0.8400950536809428,1.419848846104326,0.5102328495830437,9,414
Bliss,CI,0.9315943771436133,0.7157387669252075,1.2125486610903196,0.5982704073421934,12,414
Bliss,CI,0.9134505594618605,0.6951469480820642,1.2003101313805713,0.5159078154180385,15,414
Bliss,CI,0.782514121222258,0.6233967669878753,0.9822449880048097,0.03447959058759729,18,414
Bliss,CI,0.7384905187864915,0.5879340977523057,0.9276009818489944,0.00915989180210051,21,414
Bliss,CI,0.7103831928197449,0.5665176332685691,0.8907830065750805,0.003059926215637816,24,414
Bliss,CI,0.6777618113265831,0.5293024231290239,0.8678612695122991,0.002045970585796034,27,414
Bliss,CI,0.6356285868103072,0.49530763024863267,0.8157025567477285,3.700071049673043e-4,30,414
Bliss,SS,-1.04439637134183,-3.0043603558818837,0.9155676131982233,0.29630204177128405,3,414
Bliss,SS,-1.2813584515450163,-3.241322436085069,0.6786055329950372,0.20006779075744877,6,414
Bliss,SS,-0.6584751660167087,-2.618439150556762,1.3014888185233449,0.5102328495830437,9,414
Bliss,SS,0.5268893826473182,-1.4330746018927354,2.4868533671873716,0.5982704073421934,12,414
Bliss,SS,0.6496662710894751,-1.3102977134505784,2.6096302556295283,0.5159078154180385,15,414
Bliss,SS,2.1144178948178123,0.1544539102777586,4.0743818793578654,0.03447959058759729,18,414
Bliss,SS,2.6060282067898237,0.6460642222497702,4.565992191329877,0.00915989180210051,21,414
Bliss,SS,2.961652799434284,1.0016888148942307,4.921616783974337,0.003059926215637816,24,414
Bliss,SS,3.083476805188362,1.123512820648308,5.0434407897284155,0.002045970585796034,27,414
Bliss,SS,3.5606008944166136,1.6006369098765598,5.520564878956667,3.700071049673043e-4,30,414
Bliss,CI,1.0235074003718443,0.7772542030857031,1.3477796510550637,0.8685761124026483,3,415
Bliss,CI,1.2018723532098028,0.9084773753933985,1.5900199526538097,0.19783042542167306,6,415
Bliss,CI,1.2403274798110973,0.9294171234877477,1.655244150658075,0.143518881258991,9,415
Bliss,CI,1.2425373457502304,0.9729628877068197,1.5868015883142774,0.08180579692575295,12,415
Bliss,CI,1.0922443581473371,0.8205953079356201,1.4538198383146073,0.5453393785215628,15,415
Bliss,CI,1.0622151764518537,0.7907791732893091,1.4268219487766534,0.6885092224375009,18,415
Bliss,CI,0.9667235741237454,0.7194349426553901,1.2990117846058544,0.8223611480696553,21,415
Bliss,CI,0.9089623996527905,0.6772157936105856,1.2200138445938995,0.5250022221120831,24,415
Bliss,CI,0.8643751631392032,0.6557101832532787,1.1394430675836056,0.3011703346602135,27,415
Bliss,CI,0.8429911615103391,0.6332177642235952,1.1222586265498689,0.2420385763177242,30,415
Bliss,SS,-0.16546739331603022,-2.125431377856084,1.7944965912240234,0.8685761124026483,3,415
Bliss,SS,-1.2877574005598447,-3.247721385099898,0.6722065839802089,0.19783042542167306,6,415
Bliss,SS,-1.4628118075972238,-3.4227757921372772,0.49715217694282976,0.143518881258991,9,415
Bliss,SS,-1.7403031745681787,-3.700267159108232,0.21966080997187473,0.08180579692575295,12,415
Bliss,SS,-0.6047586403330306,-2.564722624873084,1.3552053442070229,0.5453393785215628,15,415
Bliss,SS,-0.40087898549664164,-2.3608429700366953,1.5590849990434121,0.6885092224375009,18,415
Bliss,SS,0.22450914985486772,-1.735454834685186,2.184473134394921,0.8223611480696553,21,415
Bliss,SS,0.6356536051770993,-1.3243103793629543,2.595617589717153,0.5250022221120831,24,415
Bliss,SS,1.0339269078198772,-0.9260370767201767,2.9938908923599308,0.3011703346602135,27,415
Bliss,SS,1.1699065534570636,-0.79005743108299,3.1298705379971175,0.2420385763177242,30,415
Bliss,CI,1.2546953408674089,1.0264386537124581,1.5337111406517525,0.026782284348646847,3,416
Bliss,CI,1.4402917876266492,1.0240498445789017,2.0257221310919657,0.036035479050032355,6,416
Bliss,CI,1.3076486862826864,0.9901307276156274,1.726989213691632,0.05874790991756265,9,416
Bliss,CI,1.257513359620837,0.9688806375115094,1.6321307170369577,0.08500901525412514,12,416
Bliss,CI,1.2716603103119293,1.0065843036878808,1.6065419845092923,0.043905795041096485,15,416
Bliss,CI,1.1943354139923688,0.9404262559442039,1.5167984433656159,0.14531350719620983,18,416
Bliss,CI,1.1232762598060961,0.882376096102326,1.4299453049753197,0.34521999250241237,21,416
Bliss,CI,1.0470804848092947,0.8208658344468007,1.335635490795326,0.7110421330298202,24,416
Bliss,CI,1.0355133966985697,0.8193665791889339,1.3086791943645475,0.770174989321402,27,416
Bliss,CI,1.0110511940707014,0.7830697828337366,1.3054066692914803,0.9328164930445686,30,416
Bliss,SS,-2.214676392796493,-4.174640377336547,-0.25471240825643937,0.026782284348646847,3,416
Bliss,SS,-2.096526868158042,-4.056490852698095,-0.13656288361798813,0.036035479050032355,6,416
Bliss,SS,-1.8900751511372642,-3.8500391356773176,0.06988883340278956,0.05874790991756265,9,416
Bliss,SS,-1.7223340925105013,-3.6822980770505547,0.23762989202955245,0.08500901525412514,12,416
Bliss,SS,-2.014989063119706,-3.9749530476597594,-0.05502507857965249,0.043905795041096485,15,416
Bliss,SS,-1.456286241981961,-3.4162502265220147,0.5036777425580925,0.14531350719620983,18,416
Bliss,SS,-0.9439014861845377,-2.9038654707245914,1.016062498355516,0.34521999250241237,21,416
Bliss,SS,-0.3704568348978858,-2.3304208194379394,1.589507149642168,0.7110421330298202,24,416
Bliss,SS,-0.2921460101514129,-2.2521099946914664,1.6678179743886408,0.770174989321402,27,416
Bliss,SS,-0.08430178523502606,-2.04426576977508,1.8756621993050278,0.9328164930445686,30,416
Bliss,CI,0.8878384933893899,0.667309558188117,1.1812466653171019,0.4141582210679571,3,417
Bliss,CI,0.9124203204620512,0.7416028589360607,1.122583106524741,0.38614870073021434,6,417
Bliss,CI,0.9439806796138673,0.7508895472080783,1.1867251672333203,0.6214894529643374,9,417
Bliss,CI,0.8732954487048281,0.6788598871608129,1.12342024496125,0.2917393329490614,12,417
Bliss,CI,0.8474077271320684,0.6654425851086198,1.0791312009073226,0.1794396062451502,15,417
Bliss,CI,0.7970688969588129,0.6130699756517025,1.0362908831472057,0.09031098472012289,18,417
Bliss,CI,0.7094782661641675,0.5334759897825012,0.9435465134326544,0.018303261372672436,21,417
Bliss,CI,0.7155122929797385,0.5454192465486237,0.9386501203335927,0.015644189805752554,24,417
Bliss,CI,0.6730794368351868,0.5084161436584207,0.8910730588341512,0.005681277945329637,27,417
Bliss,CI,0.6410539079034583,0.4880533027503704,0.8420189158078262,0.0013940386719346564,30,417
Bliss,SS,0.8165979603813552,-1.1433660241586983,2.7765619449214087,0.4141582210679571,3,417
Bliss,SS,0.8666228294536308,-1.093341155086423,2.8265868139936843,0.38614870073021434,6,417
Bliss,SS,0.49374050829752,-1.4662234762425337,2.453704492837574,0.6214894529643374,9,417
Bliss,SS,1.0543136683396157,-0.9056503162004378,3.014277652879669,0.2917393329490614,12,417
Bliss,SS,1.3424824832728324,-0.6174815012672211,3.302446467812886,0.1794396062451502,15,417
Bliss,SS,1.6937595431555905,-0.2662044413844631,3.6537235276956443,0.09031098472012289,18,417
Bliss,SS,2.35942538262115,0.3994613980810965,4.319389367161203,0.018303261372672436,21,417
Bliss,SS,2.417112298764758,0.4571483142247044,4.377076283304811,0.015644189805752554,24,417
Bliss,SS,2.7656310089642857,0.8056670244242323,4.725594993504338,0.005681277945329637,27,417
Bliss,SS,3.1958825054100406,1.2359185208699872,5.155846489950094,0.0013940386719346564,30,417
Bliss,CI,1.068482368568754,0.7966594421981602,1.433052207091422,0.6583169356168532,3,418
Bliss,CI,1.3047071306609355,1.0081899096250766,1.6884325865059733,0.043179437084560984,6,418
Bliss,CI,1.2550145616474204,1.0144398201402025,1.5526416832980618,0.03643831685498997,9,418
Bliss,CI,1.236285493099468,1.0208379840765147,1.4972031255584988,0.029926736869479945,12,418
Bliss,CI,1.095866004081277,0.8713292125044771,1.3782647037039344,0.43388774418062115,15,418
Bliss,CI,1.110837372713581,0.8783753269803019,1.4048205029384708,0.3802453838358668,18,418
Bliss,CI,1.048843943916844,0.8155416981815784,1.3488870294969406,0.7102601707037215,21,418
Bliss,CI,1.0266591439072121,0.7991226830729863,1.3189827045267615,0.8369369631915992,24,418
Bliss,CI,0.9711469556721835,0.7638262899525368,1.2347393928663475,0.8111379993145151,27,418
Bliss,CI,0.8768091539127767,0.7006975126046948,1.0971842750339003,0.25046834921872313,30,418
Bliss,SS,-0.4422380762000402,-2.402202060740094,1.5177259083400134,0.6583169356168532,3,418
Bliss,SS,-2.021970136784202,-3.9819341213242554,-0.06200615224414821,0.043179437084560984,6,418
Bliss,SS,-2.0920022228436665,-4.05196620738372,-0.13203823830361308,0.03643831685498997,9,418
Bliss,SS,-2.1710586811022363,-4.1310226656422895,-0.21109469656218277,0.029926736869479945,12,418
Bliss,SS,-0.7825562452204409,-2.742520229760495,1.177407739319613,0.43388774418062115,15,418
Bliss,SS,-0.877444256452021,-2.8374082409920742,1.0825197280880325,0.3802453838358668,18,418
Bliss,SS,-0.37150669446662943,-2.331470679006683,1.588457290073424,0.7102601707037215,21,418
Bliss,SS,-0.20581302927660852,-2.165777013816662,1.7541509552634451,0.8369369631915992,24,418
Bliss,SS,0.23895819496939003,-1.7210057895706634,2.1989221795094434,0.8111379993145151,27,418
Bliss,SS,1.1492125450197053,-0.8107514395203483,3.109176529559759,0.25046834921872313,30,418
Bliss,CI,1.1293769463260275,0.9043801891151176,1.4103496540992302,0.2831275287458221,3,419
Bliss,CI,1.2446334786157942,1.0083280705969158,1.5363179318951221,0.04163320370951544,6,419
Bliss,CI,1.115593444691987,0.9104251868854366,1.3669972577289224,0.2914570611543552,9,419
Bliss,CI,1.0765850007718216,0.8480080817283818,1.3667738419715953,0.544497633010026,12,419
Bliss,CI,1.0510050009288294,0.8298063405109972,1.331167837663407,0.6798977808772219,15,419
Bliss,CI,0.9224712390904929,0.7451637727219325,1.1419680050209493,0.4586956272031333,18,419
Bliss,CI,0.850440154198999,0.7117461797001846,1.016160643361202,0.07450924898111906,21,419
Bliss,CI,0.7730276004310879,0.6511416961933271,0.9177290818906855,0.003275524315336444,24,419
Bliss,CI,0.7516242471744732,0.6350872761666715,0.8895454690109893,8.949735673694301e-4,27,419
Bliss,CI,0.7401404781340846,0.6336484636168948,0.8645297177012604,1.4670293611203502e-4,30,419
Bliss,SS,-1.0733200801369518,-3.033284064677005,0.8866439044031018,0.2831275287458221,3,419
Bliss,SS,-2.0371680569420265,-3.9971320414820797,-0.07720407240197316,0.04163320370951544,6,419
Bliss,SS,-1.0549306107597651,-3.0148945952998187,0.9050333737802885,0.2914570611543552,9,419
Bliss,SS,-0.6060257819980158,-2.5659897665380695,1.353938202542038,0.544497633010026,12,419
Bliss,SS,-0.4126026206824968,-2.3725666052225507,1.547361363857557,0.6798977808772219,15,419
Bliss,SS,0.740996393240513,-1.2189675912995406,2.7009603777805666,0.4586956272031333,18,419
Bliss,SS,1.7834735554329868,-0.1764904291070667,3.7434375399730397,0.07450924898111906,21,419
Bliss,SS,2.94062346805786,0.9806594835178063,4.900587452597913,0.003275524315336444,24,419
Bliss,SS,3.321617293963182,1.3616533094231287,5.281581278503236,8.949735673694301e-4,27,419
Bliss,SS,3.79658523588218,1.836621251342126,5.756549220422233,1.4670293611203502e-4,30,419
Bliss,CI,1.2335031825650733,0.9238442149452599,1.6469552731770032,0.1547683536129465,3,420
Bliss,CI,1.417359168685851,1.1021418163547694,1.8227300545605996,0.006572466353629415,6,420
Bliss,CI,1.313970875013665,1.0362967703893033,1.666047323235002,0.024176171185625647,9,420
Bliss,CI,1.2564035377061102,0.941075281213799,1.6773895575329696,0.12160664607251911,12,420
Bliss,CI,1.2484722798554546,0.9208715608342295,1.6926171899102254,0.15297339118172984,15,420
Bliss,CI,1.0703140442355827,0.8078621184683994,1.4180292986874834,0.6359057943826523,18,420
