Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,SS,0.710908192036557,-1.26059072770446,2.67021629429952,0.4782,30,4
Bliss,CI,1.12004891931271,0.994386715985736,1.26219553688627,0.0582,3,5
Bliss,CI,1.30293080479371,0.873717015659752,1.94251358650352,0.1904,6,5
Bliss,CI,1.32367852096969,0.611479552515751,2.86668911971001,0.4616,9,5
Bliss,CI,1.09352064896891,0.330717484323998,3.68086457600958,0.8882,12,5
Bliss,CI,0.725496776723917,0.134523479767981,3.96936767372518,0.7054,15,5
Bliss,CI,0.388323849031946,0.0432467686579849,3.5655292772003,0.4068,18,5
Bliss,CI,0.177221932504815,0.0112856771102517,2.76149984113289,0.2154,21,5
Bliss,CI,0.0698469990641466,0.00245480353145691,2.01575351173568,0.121,24,5
Bliss,CI,0.024818550843181,4.62E-04,1.3489186472704,0.0714,27,5
Bliss,CI,0.00814269674562672,7.62E-05,0.89247461925056,0.0442,30,5
Bliss,SS,-1.87464639278691,-3.85028991314583,0.0930788468348688,0.0582,3,5
Bliss,SS,-1.30279135077831,-3.26900270037856,0.664642578726473,0.1904,6,5
Bliss,SS,-0.71417751502749,-2.68224819390188,1.2527350088653,0.4616,9,5
Bliss,SS,-0.145962140363112,-2.12757338577572,1.80650331882862,0.8882,12,5
Bliss,SS,0.375004346851109,-1.61104925461461,2.34424450883652,0.7054,15,5
Bliss,SS,0.844563665443076,-1.13509525841441,2.80430216754401,0.4068,18,5
Bliss,SS,1.23126032206494,-0.722790290041913,3.19081999426972,0.2154,21,5
Bliss,SS,1.55380372362236,-0.409253002205789,3.50858175422237,0.121,24,5
Bliss,SS,1.80811103304514,-0.146414915340276,3.75664892793987,0.0714,27,5
Bliss,SS,2.00325470919834,0.0473710402237587,3.94868164231409,0.0442,30,5
Bliss,CI,1.37565742610689,1.19882132696152,1.57674523918607,0,3,6
Bliss,CI,2.57418760061294,1.63217938361953,4.03819818973688,2.00E-04,6,6
Bliss,CI,4.77687646233757,2.00102412893633,11.312127748714,6.00E-04,9,6
Bliss,CI,7.51332953706382,1.95619572061593,28.8346290212812,0.0054,12,6
Bliss,CI,9.36921600403472,1.46841760880286,59.7381518984795,0.0212,15,6
Bliss,CI,9.17588061284809,0.819639983674081,101.079458290227,0.0768,18,6
Bliss,CI,7.10956707321493,0.336616512039084,140.000569704049,0.211,21,6
Bliss,CI,4.46011257604711,0.108804959832152,163.294846873369,0.436,24,6
Bliss,CI,2.29182939067557,0.0272531089202376,171.199496325692,0.7216,27,6
Bliss,CI,0.988850117415354,0.00546782461867152,161.330403452216,0.996,30,6
Bliss,SS,-4.5402624325913,-6.48247284341568,-2.58151145626041,0,3,6
Bliss,SS,-4.07347629009006,-6.01327141508564,-2.11061887960092,2.00E-04,6,6
Bliss,SS,-3.52468852846468,-5.46778805817216,-1.56346901211789,6.00E-04,9,6
Bliss,SS,-2.9371436213053,-4.89588872874782,-0.977264217144594,0.0054,12,6
Bliss,SS,-2.34649767826033,-4.28934520401714,-0.40291296452481,0.0212,15,6
Bliss,SS,-1.78495144344225,-3.71706666509623,0.160160894166501,0.0768,18,6
Bliss,SS,-1.26448541258489,-3.18573903477988,0.701925483899751,0.211,21,6
Bliss,SS,-0.794288673692181,-2.70693821376897,1.17838450946407,0.436,24,6
Bliss,SS,-0.370760786454905,-2.29909990224547,1.61053572688225,0.7216,27,6
Bliss,SS,0.00428566583332312,-1.94299943338022,1.99093752522254,0.996,30,6
Bliss,CI,1.05945262109166,0.936780901576339,1.19444183900952,0.3602,3,7
Bliss,CI,1.09675529673021,0.723823591341879,1.64416006520078,0.6688,6,7
Bliss,CI,0.981702257298508,0.434957031469266,2.16205123191532,0.9622,9,7
Bliss,CI,0.719915155935863,0.202196061394131,2.5427096457746,0.622,12,7
Bliss,CI,0.436027094745157,0.0742967548236632,2.57692235986825,0.3738,15,7
Bliss,CI,0.222930661780675,0.0215473246879057,2.33239448678717,0.2174,18,7
Bliss,CI,0.0988857602339048,0.00523691532062585,1.89685849611528,0.131,21,7
Bliss,CI,0.0395888303280954,0.00108404478097975,1.48819171408902,0.0856,24,7
Bliss,CI,0.0145859215237101,1.95E-04,1.10117317869209,0.0566,27,7
Bliss,CI,0.00517449623770467,3.20E-05,0.857790345927047,0.0438,30,7
Bliss,SS,-0.921795863961169,-2.83596560568003,1.04235819568906,0.3602,3,7
Bliss,SS,-0.436093944683101,-2.34785645992357,1.52614606344767,0.6688,6,7
Bliss,SS,0.044827686891428,-1.8716798934693,2.02084632602801,0.9622,9,7
Bliss,SS,0.508188577807374,-1.44316906168757,2.47198465361848,0.622,12,7
Bliss,SS,0.913109847475986,-1.04131681070086,2.85982550819911,0.3738,15,7
Bliss,SS,1.25388922590735,-0.707519993020186,3.20595799177449,0.2174,18,7
Bliss,SS,1.53177378126414,-0.423823966136521,3.47694067237734,0.131,21,7
Bliss,SS,1.74496803451377,-0.214830545589019,3.68913791198455,0.0856,24,7
Bliss,SS,1.90568600727743,-0.0434426260857002,3.85026921732573,0.0566,27,7
Bliss,SS,2.01249801116883,0.0586450379751962,3.956854074561,0.0438,30,7
Bliss,CI,1.22289062571447,1.06707667919608,1.40286823219425,0.005,3,8
Bliss,CI,1.70145158799609,1.09449125090405,2.63673203422755,0.0182,6,8
Bliss,CI,2.09953415088592,0.934592108379635,4.71418729056345,0.072,9,8
Bliss,CI,2.06928750746681,0.630286388843424,6.92304143383444,0.2352,12,8
Bliss,CI,1.60890120998366,0.319466897165705,8.08350448947487,0.5674,15,8
Bliss,CI,1.00048366072371,0.133587342885495,7.54834427729017,0.9996,18,8
Bliss,CI,0.515551303867755,0.0464960852200426,5.75301361198354,0.6052,21,8
Bliss,CI,0.2324089498342,0.0139400794888572,3.88953763842837,0.3152,24,8
Bliss,CI,0.0966708115901206,0.00383702017273775,2.47596809478557,0.1552,27,8
Bliss,CI,0.0384906010582541,9.56E-04,1.5284688763346,0.0814,30,8
Bliss,SS,-2.87562292767844,-4.8378149473056,-0.927820208517834,0.005,3,8
Bliss,SS,-2.36131701710159,-4.30756448627793,-0.401147282463878,0.0182,6,8
Bliss,SS,-1.78147658829565,-3.72422558083496,0.162472204337527,0.072,9,8
Bliss,SS,-1.17130119944057,-3.11645301864156,0.743464163200448,0.2352,12,8
Bliss,SS,-0.573999462906604,-2.52245824126055,1.37733087285302,0.5674,15,8
Bliss,SS,-4.67E-04,-1.95175244716397,1.94371090497988,0.9996,18,8
Bliss,SS,0.533295161954696,-1.40844264508942,2.46990265560443,0.6052,21,8
Bliss,SS,1.00587542183099,-0.936278526978635,2.9453986342784,0.3152,24,8
Bliss,SS,1.4034368238578,-0.544588137127035,3.34157464175309,0.1552,27,8
Bliss,SS,1.72380539156638,-0.224524490247559,3.67923763770914,0.0814,30,8
Bliss,CI,1.12907265119263,0.996489485385222,1.27725643572033,0.0578,3,9
Bliss,CI,1.32732015242968,0.876669598711421,2.01035689925877,0.1842,6,9
Bliss,CI,1.36724905117099,0.613960842014381,3.05437830096442,0.4488,9,9
Bliss,CI,1.14151786184143,0.327039188008909,3.97898440453615,0.84,12,9
Bliss,CI,0.767413372443005,0.135092100913177,4.39839178768075,0.765,15,9
Bliss,CI,0.427098855757636,0.0435825570745169,4.24417872294694,0.4608,18,9
Bliss,CI,0.20062726376047,0.0115690760468673,3.57406444468678,0.2772,21,9
Bliss,CI,0.0845525944410218,0.00256917007914041,2.79669119138503,0.1666,24,9
Bliss,CI,0.0323331235789,4.90E-04,2.1932437557945,0.1136,27,9
Bliss,CI,0.0118591227944503,8.58E-05,1.72935353781397,0.0844,30,9
Bliss,SS,-1.90768208858256,-3.8455532024349,0.0552628860105416,0.0578,3,9
Bliss,SS,-1.33743693439706,-3.2982838872456,0.621694567161295,0.1842,6,9
Bliss,SS,-0.768847918948506,-2.74448566025507,1.1990463277867,0.4488,9,9
Bliss,SS,-0.209120298662567,-2.18195256113181,1.76587071440042,0.84,12,9
Bliss,SS,0.299390940546252,-1.67517864729372,2.26389542705024,0.765,15,9
Bliss,SS,0.733621335648222,-1.24654459095319,2.70177596335419,0.4608,18,9
Bliss,SS,1.10013263175901,-0.872338325991199,3.05418238280011,0.2772,21,9
Bliss,SS,1.3821059380375,-0.575380237939805,3.33678054601377,0.1666,24,9
Bliss,SS,1.60072750727758,-0.366347720156176,3.55526432894114,0.1136,27,9
Bliss,SS,1.75149043194864,-0.216335336705617,3.69817148920004,0.0844,30,9
Bliss,CI,1.21394700677477,1.04384374347221,1.41057925481755,0.0132,3,10
Bliss,CI,1.72332000818478,1.02997607166823,2.87190278998209,0.039,6,10
Bliss,CI,2.29781221292806,0.837665711128234,6.1283819103943,0.1076,9,10
Bliss,CI,2.56947071126115,0.529933611904298,11.8329987179927,0.2334,12,10
Bliss,CI,2.31775235775688,0.255456954407517,19.2863956744155,0.4416,15,10
Bliss,CI,1.66959334361032,0.0954198053753022,25.4531596382139,0.7202,18,10
Bliss,CI,0.98168889549899,0.0294316172585906,27.8918297210738,0.992,21,10
Bliss,CI,0.485572847075434,0.00713982513322952,26.9392898153625,0.7382,24,10
Bliss,CI,0.209547668395212,0.0015157543187995,22.4368269650226,0.5228,27,10
Bliss,CI,0.0812864360044676,2.68E-04,16.7156156042794,0.3574,30,10
Bliss,SS,-2.51689495739325,-4.46578393543575,-0.557051379749793,0.0132,3,10
Bliss,SS,-2.07643368461465,-4.02494162754133,-0.112684154097189,0.039,6,10
Bliss,SS,-1.63193253096509,-3.55616821965354,0.347462957625056,0.1076,9,10
Bliss,SS,-1.18790586795989,-3.11029719308411,0.799326671186733,0.2334,12,10
Bliss,SS,-0.763316189425313,-2.68732225562302,1.23923536081201,0.4416,15,10
Bliss,SS,-0.360508265817241,-2.27653702260371,1.6524309591581,0.7202,18,10
Bliss,SS,0.0105509581463405,-1.90019125572333,2.01286226511068,0.992,21,10
Bliss,SS,0.345921696797813,-1.57707668656528,2.36642388727718,0.7382,24,10
Bliss,SS,0.642620716921101,-1.27911231914935,2.6694282298679,0.5228,27,10
Bliss,SS,0.901870474989826,-1.01203323215871,2.95569585304069,0.3574,30,10
Bliss,CI,1.29479989939963,1.15017654321292,1.45636888179039,0,3,11
Bliss,CI,2.11009822236727,1.44112724341124,3.08842576724432,0,6,11
Bliss,CI,3.31494342912671,1.63648217410405,6.68764883682495,0.001,9,11
Bliss,CI,4.42010787329944,1.53884301226502,12.485814597366,0.0064,12,11
Bliss,CI,4.75610517299365,1.16293636561692,19.40782495528,0.032,15,11
Bliss,CI,4.06917699554259,0.697185624461984,24.2854355332464,0.1202,18,11
Bliss,CI,2.82811091904958,0.337639938680215,24.6029804795901,0.3376,21,11
Bliss,CI,1.6647220063182,0.135848451838154,21.5051204002928,0.703,24,11
Bliss,CI,0.833536334222282,0.0454003069313364,16.1346818696378,0.9052,27,11
Bliss,CI,0.373643992617321,0.0131065274856047,11.128359460159,0.5842,30,11
Bliss,SS,-4.30168450681444,-6.25958449694157,-2.3296216185526,0,3,11
Bliss,SS,-3.85271648451705,-5.81807867586836,-1.88538397110039,0,6,11
Bliss,SS,-3.33547608399758,-5.28877266747962,-1.37085240907756,0.001,9,11
Bliss,SS,-2.76824561094904,-4.70250487465959,-0.802871786817872,0.0064,12,11
Bliss,SS,-2.17045226586917,-4.12770220373271,-0.21009340467328,0.032,15,11
Bliss,SS,-1.55533818888793,-3.53512405476509,0.399743321502773,0.1202,18,11
Bliss,SS,-0.953722733541107,-2.93826594872212,0.996075107280997,0.3376,21,11
Bliss,SS,-0.396563395721456,-2.38742760206416,1.55324887386413,0.703,24,11
Bliss,SS,0.12201448938331,-1.86359027184795,2.0721760438495,0.9052,27,11
Bliss,SS,0.573669674848603,-1.40408512571392,2.52592798688483,0.5842,30,11
Bliss,CI,1.39790293837576,1.23871988596411,1.57018626036748,0,3,12
Bliss,CI,2.79432865638812,1.87002412438681,4.111695603323,0,6,12
Bliss,CI,5.87108162074346,2.71502752874899,12.3674666008575,0,9,12
Bliss,CI,11.0547218766474,3.27534317413922,35.3975576059657,0,12,12
Bliss,CI,17.3031998958984,3.13385492124428,88.1600650541649,8.00E-04,15,12
Bliss,CI,21.8992791842392,2.39612973130949,184.608885385187,0.0068,18,12
Bliss,CI,22.7083454714426,1.42037536693507,333.791580497286,0.029,21,12
Bliss,CI,19.2132287609265,0.642171505914837,516.190080269315,0.0854,24,12
Bliss,CI,13.9003646301369,0.241449467337491,693.845930651397,0.2006,27,12
Bliss,CI,8.83523381529643,0.0732608435292426,881.736048237705,0.3678,30,12
Bliss,SS,-5.56360177054579,-7.49392794335121,-3.55564999509477,0,3,12
Bliss,SS,-5.11359444448646,-7.03565439803693,-3.11491488147908,0,6,12
Bliss,SS,-4.56939410445626,-6.49270660644055,-2.57842946102774,0,9,12
Bliss,SS,-3.97847625644306,-5.90538672527601,-1.9643919948096,0,12,12
Bliss,SS,-3.37619131339806,-5.30447453872469,-1.35273514453559,8.00E-04,15,12
Bliss,SS,-2.78914324781447,-4.71557917647762,-0.789678543989969,0.0068,18,12
Bliss,SS,-2.24589284770447,-4.17896686682762,-0.25238502327551,0.029,21,12
Bliss,SS,-1.74180690692583,-3.6812007646292,0.261012302925123,0.0854,24,12
Bliss,SS,-1.2980732971126,-3.22666968966538,0.700891050046578,0.2006,27,12
Bliss,SS,-0.913678112131872,-2.84405007774209,1.09609169861165,0.3678,30,12
Bliss,CI,1.22617679042667,1.07124344206191,1.40461549330336,0.0036,3,13
Bliss,CI,1.82593787723357,1.1584322187004,2.88346372940869,0.0108,6,13
Bliss,CI,2.68261900297694,1.11550377062157,6.44301941866848,0.0314,9,13
Bliss,CI,3.46607367351149,0.894636212309977,13.4858319187554,0.0668,12,13
Bliss,CI,3.79098989997885,0.586059930114249,24.4885644839206,0.1484,15,13
Bliss,CI,3.48546629387752,0.32523599858409,36.9174154374737,0.2944,18,13
Bliss,CI,2.69796832674544,0.147519854722614,47.0062693252265,0.4912,21,13
Bliss,CI,1.83599050520763,0.0586460830692509,53.2166737272016,0.721,24,13
Bliss,CI,1.08699385403837,0.0207215551327809,52.0674155675288,0.965,27,13
Bliss,CI,0.593768636847843,0.00663934190383733,47.8682564703793,0.8194,30,13
Bliss,SS,-2.97182959179228,-4.95200791663497,-1.00304308818494,0.0036,3,13
Bliss,SS,-2.60480181337799,-4.58145413770594,-0.636249467189387,0.0108,6,13
Bliss,SS,-2.21866167947327,-4.18867822178566,-0.245758888555105,0.0314,9,13
Bliss,SS,-1.81350933314158,-3.79566576274492,0.162436901535383,0.0668,12,13
Bliss,SS,-1.41837217996592,-3.40398793165969,0.568713745325315,0.1484,15,13
Bliss,SS,-1.04084164825854,-3.00821901888832,0.93630946938336,0.2944,18,13
Bliss,SS,-0.67897303314002,-2.63399451003264,1.3092351148669,0.4912,21,13
Bliss,SS,-0.352297410286766,-2.30447252728547,1.6445429999672,0.721,24,13
Bliss,SS,-0.0419469385435102,-1.98759245496166,1.94939565247412,0.965,27,13
Bliss,SS,0.231116712307208,-1.71517951813123,2.22341709512821,0.8194,30,13
Bliss,CI,1.40818410662089,1.25152753836674,1.58304951001316,0,3,14
Bliss,CI,2.73200980597789,1.88250106448731,3.94286197181282,0,6,14
Bliss,CI,5.23464030681974,2.64262200920633,10.2487858098374,0,9,14
Bliss,CI,8.41546289569123,3.05631140169336,22.8842141613347,0,12,14
Bliss,CI,10.8356731375556,2.81346941386985,41.5237803887153,4.00E-04,15,14
Bliss,CI,11.1188529102571,2.07880981916233,59.966382648676,0.0056,18,14
Bliss,CI,9.39045568757561,1.24138408610165,72.911043599237,0.0314,21,14
Bliss,CI,6.7498087285045,0.607610800858557,75.6053019334107,0.1212,24,14
Bliss,CI,4.23812916896098,0.258797222346794,72.189026860651,0.3186,27,14
Bliss,CI,2.447194234914,0.0965072543332323,67.2329025756443,0.5966,30,14
Bliss,SS,-5.62899149902971,-7.55386165150238,-3.689582353901,0,3,14
Bliss,SS,-5.24822846911623,-7.16399169439787,-3.30339485044127,0,6,14
Bliss,SS,-4.74041417693641,-6.66447829983757,-2.7829427207585,0,9,14
Bliss,SS,-4.12167400983647,-6.05739640972687,-2.16179211383686,0,12,14
Bliss,SS,-3.45960089561632,-5.41008789353173,-1.50185037088414,4.00E-04,15,14
Bliss,SS,-2.78572685447105,-4.73468608287232,-0.846361703601995,0.0056,18,14
Bliss,SS,-2.14017335753192,-4.09864829180765,-0.206618942838913,0.0314,21,14
Bliss,SS,-1.54243971899559,-3.49401112514573,0.402446172918551,0.1212,24,14
Bliss,SS,-1.00021409525629,-2.96388016109262,0.9362089642362,0.3186,27,14
Bliss,SS,-0.536063963432902,-2.52065918734806,1.40052743027483,0.5966,30,14
Bliss,CI,1.11785664080207,0.951727896178882,1.30641176068719,0.1692,3,15
Bliss,CI,1.25031135105817,0.726952483767351,2.12969393081974,0.4152,6,15
Bliss,CI,1.16175489094422,0.40493132619018,3.30019293584742,0.7816,9,15
Bliss,CI,0.841673384051122,0.159568064714552,4.37576620002443,0.8432,12,15
Bliss,CI,0.477111660475516,0.0456857799111052,4.90921524134238,0.5552,15,15
Bliss,CI,0.219917320127392,0.00990025430934468,4.73367154938237,0.348,18,15
Bliss,CI,0.0863481151456602,0.00176856583130125,4.22326077443407,0.228,21,15
Bliss,CI,0.0306429647320804,2.52E-04,3.49164167280774,0.1612,24,15
Bliss,CI,0.0102925584701564,3.17E-05,2.81342754363453,0.116,27,15
Bliss,CI,0.00344959219372247,3.88E-06,2.39435870729764,0.0954,30,15
Bliss,SS,-1.36871348058694,-3.28359458645573,0.607815361316726,0.1692,3,15
Bliss,SS,-0.808686793020122,-2.7366602185702,1.15440483098559,0.4152,6,15
Bliss,SS,-0.277349979390108,-2.20867632501361,1.67232726766658,0.7816,9,15
Bliss,SS,0.201907346592705,-1.72909080317347,2.14986358662368,0.8432,12,15
Bliss,SS,0.613789445145284,-1.31973349445822,2.55962512605748,0.5552,15,15
Bliss,SS,0.951589601213443,-0.976846293119162,2.89980914992444,0.348,18,15
Bliss,SS,1.21932853963268,-0.717153541624704,3.15493611203483,0.228,21,15
Bliss,SS,1.41924435922552,-0.509154622002061,3.37332240455328,0.1612,24,15
Bliss,SS,1.5610409131551,-0.352846995166027,3.53329084729967,0.116,27,15
Bliss,SS,1.65018280805002,-0.254131765366137,3.62622689337365,0.0954,30,15
Bliss,CI,1.31424020692469,1.17128974883361,1.47084367012075,0,3,16
Bliss,CI,2.15752365971272,1.50965876755163,3.04837873360077,0,6,16
Bliss,CI,3.29220101822767,1.75376077014249,6.1027073284622,2.00E-04,9,16
Bliss,CI,4.11410541917081,1.66466895750167,9.9782008003106,0.003,12,16
Bliss,CI,4.06837058469152,1.23294295347035,12.7544472091213,0.021,15,16
Bliss,CI,3.21722180416505,0.743081369952998,13.3363938049996,0.1146,18,16
Bliss,CI,2.09324376506906,0.366983739270673,11.4729931696773,0.4008,21,16
Bliss,CI,1.200129204557,0.156580020325549,9.0440162907006,0.8508,24,16
Bliss,CI,0.633895134101321,0.0595608767190578,6.72495810026694,0.7032,27,16
Bliss,CI,0.322671548468629,0.0200061478042021,5.24827440876171,0.4192,30,16
Bliss,SS,-4.74659005985244,-6.70209594856831,-2.74634230150563,0,3,16
Bliss,SS,-4.32673054533142,-6.27160019801457,-2.31755481892935,0,6,16
Bliss,SS,-3.76290610250739,-5.71193349690676,-1.77403237242888,2.00E-04,9,16
Bliss,SS,-3.09214580805043,-5.02903926709693,-1.11412251701887,0.003,12,16
Bliss,SS,-2.35551536507825,-4.27357292366208,-0.351510295638408,0.021,15,16
Bliss,SS,-1.593459688713,-3.53255274914438,0.404938011863926,0.1146,18,16
Bliss,SS,-0.84399387890148,-2.78773524670694,1.14530155623325,0.4008,21,16
Bliss,SS,-0.17730860703058,-2.14029246488373,1.80214291803737,0.8508,24,16
Bliss,SS,0.37883693675537,-1.58377246406544,2.34409512208548,0.7032,27,16
Bliss,SS,0.802671842118186,-1.17648758985318,2.77585308515135,0.4192,30,16
Bliss,CI,1.34007305498919,1.14848288305628,1.56514296774424,0,3,17
Bliss,CI,2.30142389737667,1.36471486549994,3.9213671486773,0.002,6,17
Bliss,CI,3.74367650411049,1.32370279794218,10.6888366113782,0.012,9,17
Bliss,CI,5.04018343142953,0.957271166924372,27.0470450219584,0.0556,12,17
Bliss,CI,5.38828634632091,0.500331571893175,59.8023081431879,0.1706,15,17
Bliss,CI,4.67453786390226,0.187855384720503,121.990524502759,0.3546,18,17
Bliss,CI,3.37018543461907,0.0546913792419433,226.226932933947,0.5704,21,17
Bliss,CI,2.22058556115543,0.0122392639184748,399.304178010142,0.7666,24,17
Bliss,CI,1.29312618488373,0.00219633451834872,704.218425528324,0.9352,27,17
Bliss,CI,0.742999816476385,3.57E-04,1388.2104845328,0.9418,30,17
Bliss,SS,-3.71396173093024,-5.68374759459128,-1.75649233376842,0,3,17
Bliss,SS,-3.10685903196574,-5.09321519018844,-1.15900588686428,0.002,6,17
Bliss,SS,-2.48677077138017,-4.4631460327991,-0.528285214669233,0.012,9,17
Bliss,SS,-1.89817345802091,-3.86992099328614,0.0512480170902102,0.0556,12,17
Bliss,SS,-1.37258357685191,-3.33405107624582,0.564349814051193,0.1706,15,17
Bliss,SS,-0.932260062380074,-2.90411577899203,1.01082129909278,0.3546,18,17
Bliss,SS,-0.569475617151027,-2.54116532932172,1.3621137191473,0.5704,21,17
Bliss,SS,-0.299270138559196,-2.24694199219161,1.65175042006069,0.7666,24,17
Bliss,SS,-0.0790406071025415,-2.01615004405087,1.88205362804166,0.9352,27,17
Bliss,SS,0.0762644121099619,-1.85764178918901,2.03781453477698,0.9418,30,17
Bliss,CI,1.09486139542429,0.947804959412044,1.26810761660788,0.2136,3,18
Bliss,CI,1.22545933961888,0.75035610561854,2.00009150611229,0.4058,6,18
Bliss,CI,1.20879984913488,0.467878307241291,3.10693726376252,0.6988,9,18
Bliss,CI,0.987367953986548,0.229424731098163,4.2782743865779,0.9862,12,18
Bliss,CI,0.660812241944439,0.0868668744148345,4.93391514300866,0.6896,15,18
Bliss,CI,0.364703196137836,0.0267491969550422,4.82849546047929,0.445,18,18
Bliss,CI,0.1700702856581,0.00676611339733755,4.00316766443088,0.2842,21,18
Bliss,CI,0.0704210808054983,0.00148760967489651,2.96133631533019,0.1734,24,18
Bliss,CI,0.0261843501529764,2.84E-04,2.0159521670894,0.106,27,18
Bliss,CI,0.00900757314842296,4.94E-05,1.34882400437061,0.0642,30,18
Bliss,SS,-1.21952349919429,-3.19624089159634,0.721350949829726,0.2136,3,18
Bliss,SS,-0.813004448928272,-2.77189029337632,1.14846433106245,0.4058,6,18
Bliss,SS,-0.393414024661437,-2.3519145600685,1.57580343608942,0.6988,9,18
Bliss,SS,0.0170370920356473,-1.94802291652116,1.97299179360952,0.9862,12,18
Bliss,SS,0.402179469221931,-1.54949133445246,2.37197920623883,0.6896,15,18
Bliss,SS,0.759858430869231,-1.18613812330814,2.72798251303456,0.445,18,18
Bliss,SS,1.08342091462164,-0.848298642797475,3.05529346278351,0.2842,21,18
Bliss,SS,1.35924492582143,-0.556164850097841,3.33531978329516,0.1734,24,18
Bliss,SS,1.59895145232959,-0.307750489915214,3.58482924550282,0.106,27,18
Bliss,SS,1.80147019411978,-0.114457546998815,3.79266818363274,0.0642,30,18
Bliss,CI,1.42801295817503,1.22886953634852,1.66177582554957,0,3,19
Bliss,CI,2.93886867714379,1.78301247679653,4.87282288095926,0,6,19
Bliss,CI,6.22873437445685,2.41287146941545,16.3549880018755,2.00E-04,9,19
Bliss,CI,11.4564767775688,2.70851175238543,49.5031591401808,8.00E-04,12,19
Bliss,CI,16.8774376923983,2.39245951779268,125.098713552205,0.005,15,19
Bliss,CI,19.498890082207,1.67320680664524,246.968364834589,0.0174,18,19
Bliss,CI,17.8301158127556,0.920294984036217,378.711254838346,0.0578,21,19
Bliss,CI,13.2143865127178,0.408900305260234,462.550868672662,0.1498,24,19
Bliss,CI,8.1285259218008,0.151423164614531,450.001533343333,0.3078,27,19
Bliss,CI,4.2510175468907,0.0479910209066553,389.71178784851,0.5276,30,19
Bliss,SS,-4.53016114823413,-6.45779622794768,-2.62050002756806,0,3,19
Bliss,SS,-4.15704421783021,-6.10691051798848,-2.23003859757386,0,6,19
Bliss,SS,-3.72608456833051,-5.69255345573614,-1.79425361998335,2.00E-04,9,19
Bliss,SS,-3.26561385174511,-5.22544834515861,-1.33433738343439,8.00E-04,12,19
Bliss,SS,-2.79207897524664,-4.77117616544166,-0.861858081283259,0.005,15,19
Bliss,SS,-2.32276972182331,-4.30814902350812,-0.402519597455241,0.0174,18,19
Bliss,SS,-1.86794971208226,-3.8493658117511,0.0538564402906251,0.0578,21,19
Bliss,SS,-1.43333334937679,-3.40758389334462,0.496573023526553,0.1498,24,19
Bliss,SS,-1.01950900744762,-2.9724620913968,0.91845127195361,0.3078,27,19
Bliss,SS,-0.627081503228773,-2.58492583327693,1.31587857501445,0.5276,30,19
Bliss,CI,1.25647118115608,1.07409716932076,1.47394685778458,0.0042,3,20
Bliss,CI,2.01165660979556,1.18304967531337,3.4224857024614,0.0112,6,20
Bliss,CI,3.3110948654431,1.18409685775622,9.29823266299671,0.022,9,20
Bliss,CI,5.0282523408939,1.00371737320393,25.2517837043891,0.0488,12,20
Bliss,CI,6.65044007104029,0.707038159620349,63.3735633367219,0.0966,15,20
Bliss,CI,7.5930203967871,0.423241521725386,141.022572881793,0.168,18,20
Bliss,CI,7.49994022811776,0.211526104474794,274.180389493948,0.261,21,20
Bliss,CI,6.5340371507045,0.0915421104235247,500.391985467914,0.3812,24,20
Bliss,CI,5.19152952300735,0.0352171081336828,809.80311950178,0.51,27,20
Bliss,CI,3.78569496783821,0.0120360005497422,1255.35502744991,0.6484,30,20
Bliss,SS,-2.81580389232142,-4.7846663375958,-0.881597364492657,0.0042,3,20
Bliss,SS,-2.55001332806574,-4.48875320863017,-0.613263757499788,0.0112,6,20
Bliss,SS,-2.25655745028191,-4.20263540939452,-0.318483681143456,0.022,9,20
Bliss,SS,-1.95911780346138,-3.91672151835786,-0.00450088792708065,0.0488,12,20
Bliss,SS,-1.65982914361682,-3.6347544212796,0.303699706132018,0.0966,15,20
Bliss,SS,-1.3747957695217,-3.35618358538916,0.583094476630639,0.168,18,20
Bliss,SS,-1.10692679343466,-3.08405667610413,0.853398183285684,0.261,21,20
Bliss,SS,-0.861892262591784,-2.85398341242038,1.09787925889759,0.3812,24,20
Bliss,SS,-0.646346697414432,-2.62803497314858,1.31316528574107,0.51,27,20
Bliss,SS,-0.453743436383764,-2.43199309739498,1.50648797367353,0.6484,30,20
Bliss,CI,1.23803679292649,1.099138474167,1.39061712008606,2.00E-04,3,21
Bliss,CI,1.72190308923347,1.16515686191822,2.5267415716286,0.0058,6,21
Bliss,CI,2.03529481580856,0.969282705070717,4.24212203974739,0.06,9,21
Bliss,CI,1.8305204984672,0.581755262576037,5.6548290096803,0.2914,12,21
Bliss,CI,1.22502384776265,0.246652850252269,5.90199210772034,0.7992,15,21
Bliss,CI,0.622768587206457,0.075931343197333,4.9337990623469,0.6574,18,21
Bliss,CI,0.250159381825474,0.0177168018080222,3.41288369316376,0.3074,21,21
Bliss,CI,0.0830889993526618,0.00322476937438323,2.08378294246151,0.1302,24,21
Bliss,CI,0.0242148158598422,4.92E-04,1.19091618558071,0.0632,27,21
Bliss,CI,0.00627453696482112,6.22E-05,0.670781131805662,0.031,30,21
Bliss,SS,-3.5230021101047,-5.44053979261846,-1.55960517713358,2.00E-04,3,21
Bliss,SS,-2.74762857452382,-4.68663910401652,-0.772851437197691,0.0058,6,21
Bliss,SS,-1.89083712552944,-3.84495290521,0.0830126455064291,0.06,9,21
Bliss,SS,-1.03938931111773,-2.9784173509038,0.93126481355801,0.2914,12,21
