Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,0.982912790322022,0.854606275651292,1.13164892143316,0.8024,3,18
Bliss,CI,0.804704785065761,0.500193291729547,1.29493513314752,0.367,6,18
Bliss,CI,0.482001398359625,0.190585603476328,1.19345764873504,0.116,9,18
Bliss,CI,0.202160737707255,0.048026358494038,0.830301132591374,0.0268,12,18
Bliss,CI,0.0598364053963275,0.00800444434442761,0.422121707760961,0.0054,15,18
Bliss,CI,0.0126708041050447,9.19E-04,0.159885318541517,6.00E-04,18,18
Bliss,CI,0.00203769321040708,7.71E-05,0.0474527299451949,0,21,18
Bliss,CI,2.59E-04,4.66E-06,0.0116674731477103,0,24,18
Bliss,CI,2.66E-05,2.25E-07,0.00243242162919789,0,27,18
Bliss,CI,2.39E-06,8.73E-09,4.57E-04,0,30,18
Bliss,SS,0.239844361899806,-1.72109931124732,2.18643846463242,0.8024,3,18
Bliss,SS,0.899327413896329,-1.06977595860526,2.86735663391303,0.367,6,18
Bliss,SS,1.56476574339994,-0.379190140443487,3.5541388531711,0.116,9,18
Bliss,SS,2.20423143151635,0.256405799495213,4.18595796842208,0.0268,12,18
Bliss,SS,2.79102671195304,0.854770179344052,4.78470456424003,0.0054,15,18
Bliss,SS,3.32362976901681,1.39481946301362,5.31980017032476,6.00E-04,18,18
Bliss,SS,3.77515236216764,1.85714384782233,5.76994136495032,0,21,18
Bliss,SS,4.14893687437915,2.23552011252338,6.16609222023603,0,24,18
Bliss,SS,4.45251764373498,2.54408119436406,6.46988837718629,0,27,18
Bliss,SS,4.67542483802877,2.7778425583584,6.70328668543978,0,30,18
Bliss,CI,1.27938254391435,1.10537211260564,1.47731280361866,0.0014,3,19
Bliss,CI,1.92166651112346,1.18556540772514,3.09546124769904,0.0098,6,19
Bliss,CI,2.46331927598874,0.990397603705257,6.15802816754384,0.054,9,19
Bliss,CI,2.33286305882979,0.566337246427384,9.49130964292823,0.236,12,19
Bliss,CI,1.51116491828279,0.218957121900561,10.4976552636768,0.6676,15,19
Bliss,CI,0.676680495726799,0.0572898380092975,8.13819867084364,0.7536,18,19
Bliss,CI,0.211234482167622,0.0102817277591752,4.36640977046024,0.3054,21,19
Bliss,CI,0.0471656459104798,0.00129028601674498,1.65586260502192,0.091,24,19
Bliss,CI,0.00798684810834098,1.19E-04,0.50177723200644,0.0224,27,19
Bliss,CI,0.00105815408507287,8.26E-06,0.118027010500583,0.0044,30,19
Bliss,SS,-3.3267131007404,-5.26900971784609,-1.35270783022797,0.0014,3,19
Bliss,SS,-2.66454975567135,-4.60931782010762,-0.69437252150759,0.0098,6,19
Bliss,SS,-1.93063966114992,-3.89283983904002,0.0206637283476341,0.054,9,19
Bliss,SS,-1.1824060463671,-3.14115279700243,0.793623284177462,0.236,12,19
Bliss,SS,-0.420585992990744,-2.39502906436354,1.54722489885007,0.6676,15,19
Bliss,SS,0.310811169978848,-1.66848498662316,2.27574358031767,0.7536,18,19
Bliss,SS,1.01077348619682,-0.958215542164737,2.97577928509029,0.3054,21,19
Bliss,SS,1.67262358692881,-0.276200442783758,3.64356810246113,0.091,24,19
Bliss,SS,2.27763050191875,0.325189454567761,4.26279934583176,0.0224,27,19
Bliss,SS,2.82607631611706,0.881429831643506,4.82775190303423,0.0044,30,19
Bliss,CI,1.12318547571409,0.985452006354606,1.27882506837288,0.083,3,20
Bliss,CI,1.30054599056118,0.835963404514362,2.01132471759764,0.2388,6,20
Bliss,CI,1.27574530612464,0.543230581554482,2.96691046255117,0.5722,9,20
Bliss,CI,0.970235266218172,0.258804272534977,3.64805321017506,0.9672,12,20
Bliss,CI,0.553393488806682,0.0880923127569284,3.50268657165869,0.5316,15,20
Bliss,CI,0.234031985696584,0.021396476123488,2.67665597943201,0.2426,18,20
Bliss,CI,0.0759293297672729,0.00376354833536764,1.59526490309151,0.0986,21,20
Bliss,CI,0.0190311858141483,4.93E-04,0.802020825222278,0.0378,24,20
Bliss,CI,0.0039208766625013,4.97E-05,0.333098816485165,0.015,27,20
Bliss,CI,6.82E-04,3.93E-06,0.124762103548017,0.007,30,20
Bliss,SS,-1.74465480756836,-3.69361958594177,0.220090553081496,0.083,3,20
Bliss,SS,-1.17108836035082,-3.11414883428904,0.798466749658193,0.2388,6,20
Bliss,SS,-0.5605207021417,-2.50308676120798,1.40451255461984,0.5722,9,20
Bliss,SS,0.0445775407996095,-1.90927468151828,1.99408687736908,0.9672,12,20
Bliss,SS,0.625401390327418,-1.32495876125858,2.56780020487811,0.5316,15,20
Bliss,SS,1.17480718900058,-0.796446916036399,3.10995556919458,0.2426,18,20
Bliss,SS,1.6654548925153,-0.301725406493827,3.60643800400705,0.0986,21,20
Bliss,SS,2.1047676149563,0.117211871238218,4.0452733513108,0.0378,24,20
Bliss,SS,2.47283375321852,0.490563164146474,4.42205464620883,0.015,27,20
Bliss,SS,2.77649704442643,0.79261487541087,4.73984448238793,0.007,30,20
Bliss,CI,1.10383088763872,0.987526103966461,1.23615388679992,0.0816,3,21
Bliss,CI,1.10650969540055,0.771890335436412,1.58233595131856,0.5784,6,21
Bliss,CI,0.780496068386106,0.398794509501145,1.52195082664467,0.466,9,21
Bliss,CI,0.352546858452901,0.125568174785069,0.975432070827519,0.0442,12,21
Bliss,CI,0.102801763660978,0.0247318648067463,0.419974813030808,0.0014,15,21
Bliss,CI,0.0198485013090733,0.00306420803936692,0.12635249875748,0,18,21
Bliss,CI,0.00269722399499197,2.54E-04,0.0283698607020149,0,21,21
Bliss,CI,2.77E-04,1.50E-05,0.00499253369511335,0,24,21
Bliss,CI,2.26E-05,6.79E-07,7.63E-04,0,27,21
Bliss,CI,1.54E-06,2.48E-08,1.03E-04,0,30,21
Bliss,SS,-1.72102796156306,-3.6934737360211,0.218682577923554,0.0816,3,21
Bliss,SS,-0.550618764402624,-2.49657705376336,1.40856970822648,0.5784,6,21
Bliss,SS,0.72139065629061,-1.22254929614624,2.67599880657938,0.466,9,21
Bliss,SS,1.98540733066431,0.0473699055426768,3.95132000976497,0.0442,12,21
Bliss,SS,3.1280963803545,1.19290960089998,5.08709547342959,0.0014,15,21
Bliss,SS,4.1155128336237,2.17206339907742,6.07722369842281,0,18,21
Bliss,SS,4.91304979082557,2.95871703666869,6.8768056751574,0,21,21
Bliss,SS,5.51183718864344,3.56665920897708,7.47326641794607,0,24,21
Bliss,SS,5.93802443328138,3.98364072177723,7.88192762314144,0,27,21
Bliss,SS,6.20882198961894,4.25708475527563,8.12291845769357,0,30,21
Bliss,CI,1.06063961180983,0.943406736192238,1.18900099626355,0.3022,3,22
Bliss,CI,0.983883722775105,0.675190669820821,1.40913033247802,0.9288,6,22
Bliss,CI,0.642644073867107,0.319584820943033,1.25515726619236,0.2004,9,22
Bliss,CI,0.273638707692319,0.095277131131364,0.753717921347531,0.0104,12,22
Bliss,CI,0.0765324675221349,0.0181336677859449,0.306488470721699,0,15,22
Bliss,CI,0.0147449992214103,0.00225829980724495,0.0890679188803195,0,18,22
Bliss,CI,0.00207674050575216,1.94E-04,0.0194355951899732,0,21,22
Bliss,CI,2.28E-04,1.23E-05,0.00342726553012848,0,24,22
Bliss,CI,2.09E-05,6.18E-07,5.37E-04,0,27,22
Bliss,CI,1.70E-06,2.54E-08,8.11E-05,0,30,22
Bliss,SS,-1.00672092109571,-2.96026191619151,0.99621519095578,0.3022,3,22
Bliss,SS,0.0867339813611695,-1.83088386972787,2.09666304125382,0.9288,6,22
Bliss,SS,1.27054192431251,-0.65302536919257,3.27785107721376,0.2004,9,22
Bliss,SS,2.46169727225746,0.537069301887191,4.46574372061187,0.0104,12,22
Bliss,SS,3.56932860349049,1.64238649495814,5.56915566867504,0,15,22
Bliss,SS,4.52836399920625,2.59700810845686,6.543263615733,0,18,22
Bliss,SS,5.30482225772115,3.38426310369376,7.34172732968306,0,21,22
Bliss,SS,5.88425779667338,3.98345206659057,7.93692260323223,0,24,22
Bliss,SS,6.27134470082572,4.38188725692467,8.31962334174025,0,27,22
Bliss,SS,6.47392657553414,4.5909414957743,8.52290341163226,0,30,22
Bliss,CI,1.11031489529505,0.983814445676801,1.25758108877308,0.0882,3,23
Bliss,CI,1.1800858379473,0.786828726021256,1.78356624237311,0.4178,6,23
Bliss,CI,0.962181751193496,0.438230753748926,2.15555466073523,0.923,9,23
Bliss,CI,0.549574555069069,0.157446052076858,1.97608141364922,0.3644,12,23
Bliss,CI,0.218494504532902,0.0358827571577169,1.35707038098431,0.1056,15,23
Bliss,CI,0.0620961569024486,0.00537919099222337,0.721361157783676,0.0266,18,23
Bliss,CI,0.0134230337883298,5.55E-04,0.325678478557755,0.0066,21,23
Bliss,CI,0.00234108803408791,4.22E-05,0.131399652663359,0.0028,24,23
Bliss,CI,3.44E-04,2.48E-06,0.0482690041363282,0.0014,27,23
Bliss,CI,4.68E-05,1.12E-07,0.0186932404568962,6.00E-04,30,23
Bliss,SS,-1.66772362085521,-3.65264112053709,0.260062244024056,0.0882,3,23
Bliss,SS,-0.787943501847892,-2.75332803615697,1.14082059727128,0.4178,6,23
Bliss,SS,0.0941486091211837,-1.87566959367868,2.01477713960513,0.923,9,23
Bliss,SS,0.921008096188949,-1.04794817035767,2.84432246883747,0.3644,12,23
Bliss,SS,1.63435073477842,-0.328083648652015,3.57548938405235,0.1056,15,23
Bliss,SS,2.21521840861922,0.26034762464805,4.16505975582313,0.0266,18,23
Bliss,SS,2.65110293992487,0.689926976104354,4.61007948990501,0.0066,21,23
Bliss,SS,2.95446930326122,0.989927818186854,4.91292609866282,0.0028,24,23
Bliss,SS,3.14906436232554,1.19680726655376,5.09590128784667,0.0014,27,23
Bliss,SS,3.23738539230226,1.29222483594536,5.19681296672721,6.00E-04,30,23
Bliss,CI,1.11591043260662,0.933819167509186,1.33274004959334,0.2294,3,24
Bliss,CI,1.24302898597469,0.668000598827979,2.31816786351932,0.4914,6,24
Bliss,CI,1.12201218867028,0.325865437562393,3.91473535560605,0.8442,9,24
Bliss,CI,0.749964314063542,0.101821600943375,5.53308934990787,0.779,12,24
Bliss,CI,0.357404897006474,0.0209633191319519,6.16145026815229,0.4886,15,24
Bliss,CI,0.121278753386521,0.00276351724018417,5.50204879854213,0.2812,18,24
Bliss,CI,0.0306093733414438,2.37E-04,3.88290052759993,0.1628,21,24
Bliss,CI,0.00592138383099834,1.42E-05,2.2259045615463,0.0894,24,24
Bliss,CI,8.98E-04,6.35E-07,1.03524926747123,0.0522,27,24
Bliss,CI,1.08E-04,2.07E-08,0.422551390865654,0.0314,30,24
Bliss,SS,-1.20108457991571,-3.1457467548468,0.749893096944154,0.2294,3,24
Bliss,SS,-0.684049982348119,-2.64367085940926,1.26862614615915,0.4914,6,24
Bliss,SS,-0.181095274622732,-2.14681622204693,1.76381483443517,0.8442,9,24
Bliss,SS,0.281804631656459,-1.67551783235944,2.23748922011338,0.779,12,24
Bliss,SS,0.70406814389874,-1.24427359809116,2.64481210564354,0.4886,15,24
Bliss,SS,1.08223511795052,-0.874708271775883,3.02214950439396,0.2812,18,24
Bliss,SS,1.40553230903798,-0.546894686127365,3.36469796598471,0.1628,21,24
Bliss,SS,1.68068887210415,-0.262190256036439,3.65800279819021,0.0894,24,24
Bliss,SS,1.91597212654188,-0.00946168292505572,3.89757715739633,0.0522,27,24
Bliss,SS,2.11993425608174,0.199977804618737,4.10756283813384,0.0314,30,24
Bliss,CI,1.06386752476159,0.956812323550583,1.18071534213175,0.2368,3,25
Bliss,CI,1.06812808842531,0.758745303055764,1.49255178498489,0.703,6,25
Bliss,CI,0.855291289922945,0.455286141881371,1.58774588235578,0.6116,9,25
Bliss,CI,0.509749689816347,0.198676416608805,1.2817363602358,0.1592,12,25
Bliss,CI,0.222606942704273,0.0625369416477233,0.765139633585248,0.017,15,25
Bliss,CI,0.0727940750850912,0.0146321589824532,0.345012561201998,0.0012,18,25
Bliss,CI,0.0182007889609088,0.00265876160699306,0.122929933347633,0,21,25
Bliss,CI,0.00362269334313687,3.66E-04,0.0341839811872784,0,24,25
Bliss,CI,5.87E-04,4.13E-05,0.00814994712057761,0,27,25
Bliss,CI,8.09E-05,3.87E-06,0.00168742888477946,0,30,25
Bliss,SS,-1.16350598346534,-3.12194206003663,0.82968428116931,0.2368,3,25
Bliss,SS,-0.383207097451924,-2.32855401111363,1.60526565483706,0.703,6,25
Bliss,SS,0.490158524990504,-1.44970372794121,2.46729696701351,0.6116,9,25
Bliss,SS,1.41406338572949,-0.52088784963175,3.39138640689134,0.1592,12,25
Bliss,SS,2.35387506375098,0.419427026978025,4.34316023115234,0.017,15,25
Bliss,SS,3.26180598230578,1.3247979609696,5.25915027521821,0.0012,18,25
Bliss,SS,4.11346971385162,2.15221831706266,6.08853593212097,0,21,25
Bliss,SS,4.86951272998251,2.92489212767461,6.85620554283986,0,24,25
Bliss,SS,5.51654833988771,3.56583249753564,7.48309513379656,0,27,25
Bliss,SS,6.0300053819465,4.08578795366074,7.97487026965855,0,30,25
Bliss,CI,1.08996886404117,0.904222748648873,1.31624747128249,0.3678,3,26
Bliss,CI,1.10497681984746,0.563010926193303,2.18042568536134,0.7716,6,26
Bliss,CI,0.831442383581887,0.204191591921997,3.41596043289666,0.7962,9,26
Bliss,CI,0.422909160148903,0.0405193817308183,4.50368413941074,0.4722,12,26
Bliss,CI,0.143137357257276,0.00413938884466426,4.7404782938409,0.276,15,26
Bliss,CI,0.0329186102652827,2.41E-04,4.16563440231646,0.17,18,26
Bliss,CI,0.00544162396547204,8.05E-06,3.34155632192854,0.1152,21,26
Bliss,CI,6.96E-04,1.51E-07,2.62737721032876,0.0858,24,26
Bliss,CI,6.98E-05,1.71E-09,2.10452826833628,0.072,27,26
Bliss,CI,6.30E-06,1.23E-11,2.15273535185386,0.066,30,26
Bliss,SS,-0.894993720895457,-2.85470934271595,1.04594858686783,0.3678,3,26
Bliss,SS,-0.287548607460983,-2.24544320825544,1.65474737996975,0.7716,6,26
Bliss,SS,0.256172803962342,-1.70481633786275,2.20474311430013,0.7962,9,26
Bliss,SS,0.714709865621074,-1.24978676270359,2.66249999924448,0.4722,12,26
Bliss,SS,1.0826304223448,-0.866648739725284,3.05595080484232,0.276,15,26
Bliss,SS,1.36634731723524,-0.571106868461462,3.33467501592667,0.17,18,26
Bliss,SS,1.57052500461727,-0.363416690330321,3.5333047849172,0.1152,21,26
Bliss,SS,1.70285900171944,-0.226272227187818,3.67860491474478,0.0858,24,26
Bliss,SS,1.78587718889945,-0.138855609264353,3.76739212197268,0.072,27,26
Bliss,SS,1.81363104058294,-0.116123370106487,3.80445488943777,0.066,30,26
Bliss,CI,0.934933893567006,0.808302876984257,1.07593181994665,0.3558,3,27
Bliss,CI,0.673046250852104,0.405349670427311,1.10036128881084,0.1182,6,27
Bliss,CI,0.338866166200121,0.121218194811889,0.918056243946819,0.0332,9,27
Bliss,CI,0.116490941356467,0.0219060345518971,0.588717602382001,0.0078,12,27
Bliss,CI,0.0282017183540516,0.00250848519007709,0.296427051107487,0.002,15,27
Bliss,CI,0.00500681909910473,1.88E-04,0.118409018002624,0.001,18,27
Bliss,CI,6.96E-04,9.68E-06,0.0419230461866336,6.00E-04,21,27
Bliss,CI,7.97E-05,3.42E-07,0.0133797070322263,4.00E-04,24,27
Bliss,CI,7.90E-06,9.22E-09,0.00410071531156561,2.00E-04,27,27
Bliss,CI,7.12E-07,2.02E-10,0.00138301008538805,2.00E-04,30,27
Bliss,SS,0.916037568020618,-0.996472532705144,2.89761103996815,0.3558,3,27
Bliss,SS,1.54434382219913,-0.373032218793994,3.52211492229587,0.1182,6,27
Bliss,SS,2.09932763076149,0.165860012343397,4.09363163044363,0.0332,9,27
Bliss,SS,2.57103295298616,0.633577873527305,4.56937924113845,0.0078,12,27
Bliss,SS,2.93996582794482,1.00181909104265,4.93354894169605,0.002,15,27
Bliss,SS,3.21445072191303,1.29477907320272,5.20489510089654,0.001,18,27
Bliss,SS,3.39650150724887,1.48186981352294,5.39390857260046,6.00E-04,21,27
Bliss,SS,3.50233625914912,1.60100930904081,5.52498695205554,4.00E-04,24,27
Bliss,SS,3.54572251858054,1.65881431396063,5.58374985822161,2.00E-04,27,27
Bliss,SS,3.53766781163896,1.64527790155367,5.57844309966067,2.00E-04,30,27
Bliss,CI,0.930560212668739,0.805256022077181,1.07399392567754,0.3462,3,28
Bliss,CI,0.660121348073162,0.398165429917181,1.07972514199597,0.1058,6,28
Bliss,CI,0.321994314413304,0.118668688563479,0.85718584290377,0.0206,9,28
Bliss,CI,0.106881659637545,0.0213349941386512,0.515210940880174,0.0048,12,28
Bliss,CI,0.0246799147005146,0.0023837265620843,0.234531179777793,0.001,15,28
Bliss,CI,0.00412652806580748,1.78E-04,0.0857367442313716,4.00E-04,18,28
Bliss,CI,5.25E-04,9.24E-06,0.0261342773215711,0,21,28
Bliss,CI,5.44E-05,3.64E-07,0.00711650471229494,0,24,28
Bliss,CI,4.77E-06,1.07E-08,0.00182645517847011,0,27,28
Bliss,CI,3.79E-07,2.68E-10,4.94E-04,0,30,28
Bliss,SS,0.964270987385823,-0.956444181497446,2.90205160457919,0.3462,3,28
Bliss,SS,1.61681438407236,-0.298605226388253,3.58485736277553,0.1058,6,28
Bliss,SS,2.2233524497004,0.302341450194535,4.18179313212247,0.0206,9,28
Bliss,SS,2.73781998441553,0.812002544243413,4.71080104937777,0.0048,12,28
Bliss,SS,3.15860437739378,1.23738334757435,5.15297277755888,0.001,15,28
Bliss,SS,3.48772349885575,1.5604742775395,5.48514178614154,4.00E-04,18,28
Bliss,SS,3.73095964376109,1.80047488963188,5.72674678775566,0,21,28
Bliss,SS,3.89103673251371,1.95961703078453,5.87450098922542,0,24,28
Bliss,SS,3.98571358563272,2.05085909061009,5.96810642955753,0,27,28
Bliss,SS,4.01877870499522,2.06946130731536,5.9910365173338,0,30,28
Bliss,CI,1.19101035451041,1.03931564193605,1.36264154893559,0.0146,3,29
Bliss,CI,1.53918845571037,0.979594474555547,2.41046119214054,0.0616,6,29
Bliss,CI,1.67903317830935,0.699872533780057,3.95696552235931,0.2394,9,29
Bliss,CI,1.36885668092827,0.349287977345216,5.18205315791313,0.6526,12,29
Bliss,CI,0.804009591854359,0.118534804461804,5.07907971886875,0.8214,15,29
Bliss,CI,0.339688601996666,0.027097345251407,3.75184239469517,0.377,18,29
Bliss,CI,0.105770667536053,0.00441823536188896,2.12846849307745,0.148,21,29
Bliss,CI,0.0249415934900233,5.45E-04,0.999046947681071,0.0498,24,29
Bliss,CI,0.00470894773976371,5.11E-05,0.398609191916644,0.02,27,29
Bliss,CI,7.33E-04,3.54E-06,0.144209241170194,0.0076,30,29
Bliss,SS,-2.51125562726311,-4.44529050759857,-0.553999398333839,0.0146,3,29
Bliss,SS,-1.86194459071373,-3.79861429383019,0.0890121386858386,0.0616,6,29
Bliss,SS,-1.16602707461369,-3.09492051509032,0.802953522212281,0.2394,9,29
Bliss,SS,-0.455432362480172,-2.38641897857356,1.52575564835958,0.6526,12,29
Bliss,SS,0.227398259466581,-1.69407151567264,2.22301614264054,0.8214,15,29
Bliss,SS,0.862094155035672,-1.05573214156331,2.88101914087722,0.377,18,29
Bliss,SS,1.43106148473757,-0.481208688237881,3.4539500772722,0.148,21,29
Bliss,SS,1.92886067096895,4.98E-04,3.92706173396597,0.0498,24,29
Bliss,SS,2.34284125768744,0.402158885709846,4.32042776330656,0.02,27,29
Bliss,SS,2.67978494641538,0.718961709085653,4.65988037857578,0.0076,30,29
Bliss,CI,1.20948282344411,1.04545564366705,1.39717547390919,0.0112,3,30
Bliss,CI,1.51294223027516,0.940519541171267,2.40630254655604,0.0898,6,30
Bliss,CI,1.44470583675061,0.589497084350082,3.49460108158166,0.4198,9,30
Bliss,CI,0.936838647756684,0.239036284491117,3.65383481259388,0.9308,12,30
Bliss,CI,0.401265288459947,0.0592834869461993,2.6587874912032,0.3424,15,30
Bliss,CI,0.116655417130789,0.00988442944292073,1.34657074151193,0.0894,18,30
Bliss,CI,0.0240250009127055,0.00110570860511099,0.491214553615042,0.0168,21,30
Bliss,CI,0.00368521383005458,8.95E-05,0.147842612853812,0.0026,24,30
Bliss,CI,4.38E-04,5.28E-06,0.0361068656280561,4.00E-04,27,30
Bliss,CI,4.27E-05,2.53E-07,0.00757418959724385,0,30,30
Bliss,SS,-2.55392000623714,-4.49104891473059,-0.596914809252414,0.0112,3,30
Bliss,SS,-1.71135201634113,-3.6292735413594,0.253455871568128,0.0898,6,30
Bliss,SS,-0.804940303572544,-2.73754031299172,1.15627252252474,0.4198,9,30
Bliss,SS,0.0929458474915504,-1.84594321052643,2.03877871247598,0.9308,12,30
Bliss,SS,0.9411468990108,-1.00787068232946,2.91210692842187,0.3424,15,30
Bliss,SS,1.70511994149026,-0.236150845682035,3.66398671604185,0.0894,18,30
Bliss,SS,2.37276048521813,0.452370112452872,4.33185583536154,0.0168,21,30
Bliss,SS,2.94092902487581,1.00329687487259,4.89251161188221,0.0026,24,30
Bliss,SS,3.4177543037577,1.4676372687529,5.36973252540019,4.00E-04,27,30
Bliss,SS,3.80224103552389,1.84544834065378,5.74115878518162,0,30,30
Bliss,CI,1.15280690025589,1.02905646798868,1.28878138384063,0.0156,3,31
Bliss,CI,1.31984681545587,0.916671301079396,1.88241373506689,0.1356,6,31
Bliss,CI,1.15030346546218,0.590490873587828,2.23449786755999,0.6782,9,31
Bliss,CI,0.685631797853754,0.253960083363614,1.84978963239122,0.4616,12,31
Bliss,CI,0.272394202779406,0.0729004072152331,1.04054339866898,0.0564,15,31
Bliss,CI,0.0735891405406577,0.0135577888840713,0.400892757753201,0.0022,18,31
Bliss,CI,0.0143867696848061,0.00176884823193756,0.110823925714171,0,21,31
Bliss,CI,0.00210668178910447,1.71E-04,0.0232482449509064,0,24,31
Bliss,CI,2.40E-04,1.26E-05,0.00411322598633551,0,27,31
Bliss,CI,2.28E-05,7.57E-07,6.28E-04,0,30,31
Bliss,SS,-2.45123958008535,-4.37323122349984,-0.493736569094839,0.0156,3,31
Bliss,SS,-1.49878119138217,-3.41624406089917,0.469895747362175,0.1356,6,31
Bliss,SS,-0.410119169915831,-2.35487032221795,1.54293884046626,0.6782,9,31
Bliss,SS,0.739765846981713,-1.20559532602688,2.68645437307768,0.4616,12,31
Bliss,SS,1.89628247104594,-0.0579498677640883,3.81830221129005,0.0564,15,31
Bliss,SS,3.00674862518927,1.05330818718123,4.95597122965211,0.0022,18,31
Bliss,SS,4.0089331842325,2.07922042500766,5.99001348911546,0,21,31
Bliss,SS,4.89252323316854,2.98627694272204,6.88617059162722,0,24,31
Bliss,SS,5.64291656886301,3.72013168503989,7.63986050825128,0,27,31
Bliss,SS,6.23496777488833,4.30156394684856,8.22200100849317,0,30,31
Bliss,CI,1.0818907664002,0.968418725192868,1.20863961583965,0.1704,3,32
Bliss,CI,1.07429553228879,0.745594756865466,1.55515839815545,0.7026,6,32
Bliss,CI,0.792873320171747,0.392859993637801,1.61380302289945,0.5374,9,32
Bliss,CI,0.40092421143467,0.131061463304265,1.21576710266949,0.1124,12,32
Bliss,CI,0.137823655910984,0.0290683697737216,0.656061800608826,0.0108,15,32
Bliss,CI,0.0333217151580224,0.00414466633325392,0.258525777272978,6.00E-04,18,32
Bliss,CI,0.00587752177497097,4.03E-04,0.0822532469577469,0,21,32
Bliss,CI,8.16E-04,2.93E-05,0.0215823973962236,0,24,32
Bliss,CI,9.31E-05,1.55E-06,0.00497727256309489,0,27,32
Bliss,CI,9.22E-06,6.88E-08,0.00112160503208859,0,30,32
Bliss,SS,-1.3735609701226,-3.30685829461923,0.560010600406826,0.1704,3,32
Bliss,SS,-0.377937075037942,-2.32872635755917,1.54820262916196,0.7026,6,32
Bliss,SS,0.636712960424336,-1.31295751454015,2.56313292519732,0.5374,9,32
Bliss,SS,1.60278927223503,-0.342616185817755,3.56353523159342,0.1124,12,32
Bliss,SS,2.46380064635237,0.524020091940226,4.398663659672,0.0108,15,32
Bliss,SS,3.18470368397099,1.26652395099152,5.13621484678914,6.00E-04,18,32
Bliss,SS,3.76605141692914,1.83144114267665,5.7313409309435,0,21,32
Bliss,SS,4.19608965550844,2.26334225439899,6.15946514907353,0,24,32
