Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,0.8589473169348296,0.6516737489473061,1.132147020593275,0.28054327733960843,6,631
Bliss,CI,0.8171928086767762,0.6115839634467515,1.0919254370069527,0.17217734864161946,9,631
Bliss,CI,0.7803940139736123,0.5592361026731342,1.0890119828365363,0.1447245617334836,12,631
Bliss,CI,0.6994763666457114,0.4847038314244246,1.009414730760536,0.05614715904918867,15,631
Bliss,CI,0.6496740431029524,0.4562077141193589,0.9251846236236763,0.016798707458648667,18,631
Bliss,CI,0.6018809325707474,0.4235025927021376,0.8553918281369804,0.0046415657943633445,21,631
Bliss,CI,0.5283879340823763,0.3728487546879773,0.7488125020492242,3.3570792552642647e-4,24,631
Bliss,CI,0.466659716962746,0.33036318323178904,0.6591875320530427,1.5271664951650806e-5,27,631
Bliss,CI,0.43507450177672663,0.30815096520708246,0.6142762589403576,2.2564621605040687e-6,30,631
Bliss,SS,0.3424694663160185,-1.617494518224035,2.302433450856072,0.7319976186385043,3,631
Bliss,SS,1.0790997171488395,-0.8808642673912144,3.039063701688893,0.28054327733960843,6,631
Bliss,SS,1.3652408958371496,-0.5947230887029039,3.325204880377203,0.17217734864161946,9,631
Bliss,SS,1.4584209057878288,-0.5015430787522249,3.4183848903278826,0.1447245617334836,12,631
Bliss,SS,1.9098916993378143,-0.05007228520223929,3.869855683877868,0.05614715904918867,15,631
Bliss,SS,2.3910840334017784,0.4311200488617245,4.3510480179418325,0.016798707458648667,18,631
Bliss,SS,2.8309108389579434,0.8709468544178901,4.7908748234979965,0.0046415657943633445,21,631
Bliss,SS,3.5860629716189885,1.6260989870789349,5.546026956159042,3.3570792552642647e-4,24,631
Bliss,SS,4.324733095476209,2.364769110936156,6.284697080016263,1.5271664951650806e-5,27,631
Bliss,SS,4.728983952423682,2.769019967883628,6.688947936963735,2.2564621605040687e-6,30,631
Bliss,CI,1.0396285698722563,0.8256626883265045,1.3090425164849215,0.7409791080870951,3,632
Bliss,CI,0.9907345100269686,0.7827402978806288,1.2539981294128653,0.938286068883265,6,632
Bliss,CI,0.8996185238312905,0.6833744294369646,1.1842899786098047,0.4507659706809666,9,632
Bliss,CI,0.8270275552321155,0.6387931056022184,1.0707294288475404,0.1494948927673125,12,632
Bliss,CI,0.6868033497739544,0.5396451592338856,0.8740907486882274,0.0022599075019642265,15,632
Bliss,CI,0.6091766048183092,0.492043892738805,0.7541931549894348,5.383479523816165e-6,18,632
Bliss,CI,0.5429376305681846,0.4379327619278471,0.6731199314463759,2.5532277141257675e-8,21,632
Bliss,CI,0.5078808184042409,0.40706635027211047,0.633663100697307,1.958483154806267e-9,24,632
Bliss,CI,0.44896005111480225,0.35138423127974105,0.5736316816577278,1.503184419951725e-10,27,632
Bliss,CI,0.4166014280399993,0.32246735857858244,0.5382149393662504,2.0766226964076046e-11,30,632
Bliss,SS,-0.3305570301502583,-2.2905210146903117,1.6294069543897953,0.7409791080870951,3,632
Bliss,SS,0.07742422622663372,-1.88253975831342,2.037388210766687,0.938286068883265,6,632
Bliss,SS,0.7541386513531638,-1.2058253331868898,2.714102635893217,0.4507659706809666,9,632
Bliss,SS,1.441317899332904,-0.5186460852071495,3.401281883872958,0.1494948927673125,12,632
Bliss,SS,3.053762716949174,1.0937987324091203,5.013726701489228,0.0022599075019642265,15,632
Bliss,SS,4.549260386321174,2.58929640178112,6.509224370861228,5.383479523816165e-6,18,632
Bliss,SS,5.569601395320115,3.6096374107800617,7.529565379860169,2.5532277141257675e-8,21,632
Bliss,SS,6.001213460589105,4.041249476049052,7.9611774451291595,1.958483154806267e-9,24,632
Bliss,SS,6.4050516933423856,4.4450877088023315,8.36501567788244,1.503184419951725e-10,27,632
Bliss,SS,6.700531892711395,4.740567908171342,8.660495877251448,2.0766226964076046e-11,30,632
Bliss,CI,1.0581045696080933,0.808860900518428,1.384150574601821,0.6802552496684046,3,633
Bliss,CI,0.9747767160247618,0.7590664602072369,1.2517871568776764,0.8413333930136397,6,633
Bliss,CI,0.9699459805159257,0.7568941023290761,1.2429680746937166,0.8094426197885143,9,633
Bliss,CI,0.8987281712481939,0.706785900106514,1.1427963201775801,0.3837217232265802,12,633
Bliss,CI,0.774842253706264,0.6003067923628075,1.0001228134792624,0.050110340350522926,15,633
Bliss,CI,0.67350795896008675,0.5041220324509946,0.8998078671093933,0.007489206969046205,18,633
Bliss,CI,0.5835781428979467,0.44150373980654273,0.7713716060875132,1.5458128668239052e-4,21,633
Bliss,CI,0.5171627180678654,0.4018045801681409,0.6656401896847991,3.045727570255954e-7,24,633
Bliss,CI,0.49936039369848284,0.3864191292043292,0.6453117455860933,1.1071107446848948e-7,27,633
Bliss,CI,0.4661366405207207,0.35933336506533814,0.604684643176496,8.989097424459881e-9,30,633
Bliss,SS,-0.41211484321934533,-2.3720788277593994,1.5478491413207083,0.6802552496684046,3,633
Bliss,SS,0.20018820308042293,-1.7597757814596307,2.1601521876204766,0.8413333930136397,6,633
Bliss,SS,0.24114515085038124,-1.7188188336896724,2.2011091353904346,0.8094426197885143,9,633
Bliss,SS,0.8710593954391211,-1.0889045891009324,2.8310233799791744,0.3837217232265802,12,633
Bliss,SS,1.9590208902773067,-9.430942627470873e-4,3.918984874817361,0.050110340350522926,15,633
Bliss,SS,2.674270262473885,0.7143062779338318,4.634234247013938,0.007489206969046205,18,633
Bliss,SS,3.783591777005635,1.8236277924655813,5.7435557615456885,1.5458128668239052e-4,21,633
Bliss,SS,5.1205952332674345,3.1606312487273813,7.0805592178074885,3.045727570255954e-7,24,633
Bliss,SS,5.308203373168897,3.3482393886288437,7.268167357708951,1.1071107446848948e-7,27,633
Bliss,SS,5.748777580833599,3.788813596293545,7.7087415653736535,8.989097424459881e-9,30,633
Bliss,CI,1.125679891178218,0.8247674354118998,1.5363788178302296,0.45567121829442886,3,634
Bliss,CI,1.2166215484016998,0.8774146328153571,1.6869652461641083,0.23968559333917974,6,634
Bliss,CI,1.0880293027073353,0.7920072133206326,1.4946931589000099,0.6025568500119554,9,634
Bliss,CI,0.98903515058582,0.7076127588146621,1.3823811355986635,0.948541957099027,12,634
Bliss,CI,0.8722616022157379,0.6497850249910223,1.1709107988607126,0.36297882775596,15,634
Bliss,CI,0.7720870294469228,0.5660715182186584,1.0530796230767232,0.1023911100329145,18,634
Bliss,CI,0.6855738927062952,0.506491814535215,0.9279746461288254,0.014529681015544702,21,634
Bliss,CI,0.5847664313237442,0.44203508477888376,0.7735851541606916,1.7120659581684085e-4,24,634
Bliss,CI,0.5075943933145649,0.37942093178847924,0.6790665631173398,4.960988540435611e-6,27,634
Bliss,CI,0.482751755209337,0.3581536991170791,0.6506962171051391,1.7434468812969408e-6,30,634
Bliss,SS,-0.7459937040616975,-2.705957688601751,1.2139702804783563,0.45567121829442886,3,634
Bliss,SS,-1.1757730127697448,-3.135736997309799,0.7841909717703089,0.23968559333917974,6,634
Bliss,SS,-0.5207271618709453,-2.480691146410999,1.4392368226691086,0.6025568500119554,9,634
Bliss,SS,0.06453786616971516,-1.8954261183703385,2.0245018507097687,0.948541957099027,12,634
Bliss,SS,0.9097036329457014,-1.050260351594352,2.8696676174857547,0.36297882775596,15,634
Bliss,SS,1.6333704404511058,-0.3265935440889478,3.5933344249911596,0.1023911100329145,18,634
Bliss,SS,2.443894342572447,0.48393035803239326,4.403858327112501,0.014529681015544702,21,634
Bliss,SS,3.758102727237078,1.7981387426970248,5.718066711777133,1.7120659581684085e-4,24,634
Bliss,SS,4.5664307368500845,2.6064667523100313,6.5263947213901385,4.960988540435611e-6,27,634
Bliss,SS,4.7810929897924295,2.821129005252376,6.7410569743324835,1.7434468812969408e-6,30,634
Bliss,CI,1.0530807419638222,0.8449701713962623,1.3124475710930166,0.6452255101383075,3,635
Bliss,CI,1.029743315363019,0.7823461244087144,1.3553736159123115,0.8343935126562405,6,635
Bliss,CI,0.9296855911067927,0.6872030049764861,1.2577292183714488,0.6363308293191698,9,635
Bliss,CI,0.9237922789324886,0.6813831282195673,1.2524410119240372,0.6097347034821146,12,635
Bliss,CI,0.8274786081328567,0.6062354208772849,1.1294636099069046,0.2328664586878039,15,635
Bliss,CI,0.7432614256397052,0.5447106315875108,1.0141853578916515,0.06132637197893123,18,635
Bliss,CI,0.6445699761682009,0.46970740146701656,0.8845303541733734,0.006531103791688609,21,635
Bliss,CI,0.553055563236739,0.40279207940080725,0.7593755480051121,2.506012968952009e-4,24,635
Bliss,CI,0.5191985870221449,0.37978275505636705,0.7097930834847486,3.9812387795823656e-5,27,635
Bliss,CI,0.4894298186219383,0.3706403522398266,0.6462910633144058,4.720740960535248e-7,30,635
Bliss,SS,-0.46040505059832465,-2.4203690351383784,1.499558933941729,0.6452255101383075,3,635
Bliss,SS,-0.20907010382608587,-2.169034088366139,1.7508938807139678,0.8343935126562405,6,635
Bliss,SS,0.472835101164335,-1.4871288833757186,2.432799085704388,0.6363308293191698,9,635
Bliss,SS,0.5104521869748517,-1.4495117975652019,2.4704161715149056,0.6097347034821146,12,635
Bliss,SS,1.193007441489212,-0.7669565430508415,3.1529714260292656,0.2328664586878039,15,635
Bliss,SS,1.8711349959719208,-0.08882898856813301,3.8310989805119746,0.06132637197893123,18,635
Bliss,SS,2.719852520996025,0.7598885364559714,4.6798165055360785,0.006531103791688609,21,635
Bliss,SS,3.6616446542469734,1.70168066970692,5.621608638787027,2.506012968952009e-4,24,635
Bliss,SS,4.108565742694672,2.148601758154618,6.068529727234725,3.9812387795823656e-5,27,635
Bliss,SS,5.037328544372148,3.0773645598320947,6.997292528912202,4.720740960535248e-7,30,635
Bliss,CI,1.1601159097090765,0.8081810922451574,1.6653061261570026,0.4206680131968439,3,636
Bliss,CI,1.3521516868662882,0.9881995059613673,1.8501468309445048,0.059326489786562665,6,636
Bliss,CI,1.3171379156528837,0.9208429019703789,1.8839829086354063,0.13145442005471708,9,636
Bliss,CI,1.2001763325152037,0.8314824890043524,1.7323554592886985,0.329839463361839,12,636
Bliss,CI,1.1169218219744728,0.7478494608549208,1.6681356632612292,0.5889980358696777,15,636
Bliss,CI,0.9389349148723566,0.631112419807516,1.396896569766825,0.7559019193265812,18,636
Bliss,CI,0.8528738187454207,0.5719719811072967,1.2717296908376778,0.43496520317988335,21,636
Bliss,CI,0.7610347552827136,0.5156052440960437,1.123289387336671,0.16922667036058367,24,636
Bliss,CI,0.7004863938915615,0.47129086495436506,1.0411430063994902,0.07831307165527619,27,636
Bliss,CI,0.6428246096086184,0.42551683294879666,0.9711095936084784,0.03579629163555552,30,636
Bliss,SS,-0.8052628528282678,-2.7652268373683215,1.154701131711786,0.4206680131968439,3,636
Bliss,SS,-1.885766035165575,-3.8457300197056288,0.07419794937447872,0.059326489786562665,6,636
Bliss,SS,-1.5083912542487756,-3.468355238788829,0.45157273029127803,0.13145442005471708,9,636
Bliss,SS,-0.9744372867783209,-2.9344012713183742,0.9855266977617326,0.329839463361839,12,636
Bliss,SS,-0.5402885755223732,-2.5002525600624272,1.4196754090176804,0.5889980358696777,15,636
Bliss,SS,0.31086675429941324,-1.6490972302406406,2.270830738839467,0.7559019193265812,18,636
Bliss,SS,0.7807233857523325,-1.1792405987877213,2.740687370292386,0.43496520317988335,21,636
Bliss,SS,1.3746929096028027,-0.585271074937251,3.334656894142856,0.16922667036058367,24,636
Bliss,SS,1.7605590092189254,-0.19940497532112816,3.720522993758979,0.07831307165527619,27,636
Bliss,SS,2.0992338476614707,0.13926986312141698,4.059197832201525,0.03579629163555552,30,636
Bliss,CI,1.2510982011395644,1.036335651324139,1.5103665563321294,0.019732153224754558,3,637
Bliss,CI,1.217804112239501,0.9439853698157203,1.5710485598701083,0.1294264771610581,6,637
Bliss,CI,1.1414955674147287,0.9067500538691049,1.4370135682567837,0.2599011824898655,9,637
Bliss,CI,1.0118433777842422,0.7546384980934735,1.3567118875493787,0.9372867873287226,12,637
Bliss,CI,0.8948131633115712,0.6671013133568252,1.200253366623759,0.4582406680443583,15,637
Bliss,CI,0.7945846910345928,0.5908008444419237,1.068659324315849,0.12831773041366235,18,637
Bliss,CI,0.7098012876173377,0.5386425684961468,0.935347292193886,0.0149036025572971,21,637
Bliss,CI,0.6562573536124738,0.5081977676277046,0.8474529830795131,0.0012432080161803789,24,637
Bliss,CI,0.6028649643064715,0.46448259400488673,0.7824753174376636,1.4260428026715652e-4,27,637
Bliss,CI,0.5430604834553645,0.417094989514992,0.7070684043308889,5.780150098665702e-6,30,637
Bliss,SS,-2.3314023597213227,-4.291366344261376,-0.3714383751812692,0.019732153224754558,3,637
Bliss,SS,-1.516367401404716,-3.4763313859447695,0.44359658313533784,0.1294264771610581,6,637
Bliss,SS,-1.1266247210897213,-3.086588705629775,0.8333392634503324,0.2599011824898655,9,637
Bliss,SS,-0.07868046078198195,-2.0386444453220354,1.8812835237580716,0.9372867873287226,12,637
Bliss,SS,0.7417469497881597,-1.218217034751894,2.7017109343282133,0.4582406680443583,15,637
Bliss,SS,1.5207693423574054,-0.4391946421826482,3.4807333268974587,0.12831773041366235,18,637
Bliss,SS,2.4347130686620444,0.47474908412199074,4.394677053202098,0.0149036025572971,21,637
Bliss,SS,3.2287769866878193,1.2688130021477655,5.188740971227873,0.0012432080161803789,24,637
Bliss,SS,3.803607130274097,1.843643145734043,5.763571114814151,1.4260428026715652e-4,27,637
Bliss,SS,4.534275656092016,2.5743116715519627,6.49423964063207,5.780150098665702e-6,30,637
Bliss,CI,0.9923505015706938,0.8598295902184768,1.1452961484116717,0.9163788378040173,3,638
Bliss,CI,0.9186658233859971,0.828598630107232,1.0185231599384297,0.10710410980681388,6,638
Bliss,CI,0.8572462055231309,0.7530170698749528,0.9759022554506498,0.019872032550125852,9,638
Bliss,CI,0.9016925124723847,0.792345282903537,1.0261301538507994,0.11667334795415815,12,638
Bliss,CI,0.8129508604722137,0.6971603134622409,0.9479729249939687,0.008254302309092635,15,638
Bliss,CI,0.7036589128249335,0.605559290436847,0.81765051485013,4.474577045176416e-6,18,638
Bliss,CI,0.6116472475038885,0.5140519677413794,0.7277714683650424,2.97624176741132e-8,21,638
Bliss,CI,0.5573422976910939,0.4669889381364038,0.665177290997962,9.309478144021779e-11,24,638
Bliss,CI,0.5192462301694776,0.4407536785869223,0.6117172939080578,4.593451356816774e-15,27,638
Bliss,CI,0.48127531647668925,0.40435163803455765,0.57283292179947,1.866734705178642e-16,30,638
Bliss,SS,0.10499618262227862,-1.8549678019177749,2.064960167162332,0.9163788378040173,3,638
Bliss,SS,1.6113470104263568,-0.348616974113697,3.571310994966411,0.10710410980681388,6,638
Bliss,SS,2.3287553024763805,0.36879131793632697,4.288719287016434,0.019872032550125852,9,638
Bliss,SS,1.5688909629950114,-0.3910730215450421,3.528854947535065,0.11667334795415815,12,638
Bliss,SS,2.641486801987871,0.6815228174478172,4.601450786527924,0.008254302309092635,15,638
Bliss,SS,4.58802563445766,2.6280616499176057,6.547989618997714,4.474577045176416e-6,18,638
Bliss,SS,5.54282859157452,3.5828646070344665,7.502792576114574,2.97624176741132e-8,21,638
Bliss,SS,6.477759171471966,4.517795186931913,8.437723156012021,9.309478144021779e-11,24,638
Bliss,SS,7.837571026026465,5.877607041486412,9.797535010566518,4.593451356816774e-15,27,638
Bliss,SS,8.230345988914323,6.2703820043742695,10.190309973454376,1.866734705178642e-16,30,638
Bliss,CI,1.2051322854208284,0.9086096765633566,1.5984243430653782,0.19536565621193105,3,639
Bliss,CI,1.033421932638803,0.7814072796625579,1.3667147960537378,0.8176970127693111,6,639
Bliss,CI,0.9781585677971435,0.7649311965960983,1.2508238492725101,0.8602718286504966,9,639
Bliss,CI,0.8522073149422065,0.6642465315684499,1.0933550619016894,0.20841477316399717,12,639
Bliss,CI,0.8139604817088243,0.624180693718403,1.0614420991408622,0.12857871905744656,15,639
Bliss,CI,0.7435291602995842,0.5717492274259254,0.966919736305947,0.027040125690932656,18,639
Bliss,CI,0.6566477741538895,0.4887655819824401,0.8821944817643662,0.005238535972808828,21,639
Bliss,CI,0.5992117153076484,0.44915590086977575,0.7993987812842636,4.969899720087221e-4,24,639
Bliss,CI,0.5696301462353147,0.42839486348845107,0.7574285575177384,1.0839795506218702e-4,27,639
Bliss,CI,0.5373521395762061,0.41198548203118207,0.7008677113657904,4.600738824175769e-6,30,639
Bliss,SS,-1.2948683273022397,-3.2548323118422933,0.6650956572378139,0.19536565621193105,3,639
Bliss,SS,-0.2305080450226493,-2.1904720295627027,1.7294559395174045,0.8176970127693111,6,639
Bliss,SS,0.1760281482027141,-1.7839358363373397,2.135992132742768,0.8602718286504966,9,639
Bliss,SS,1.2579363586936654,-0.7020276258463881,3.2179003432337185,0.20841477316399717,12,639
Bliss,SS,1.519730514691238,-0.44023346984881545,3.4796944992312917,0.12857871905744656,15,639
Bliss,SS,2.2109380733167936,0.2509740887767397,4.170902057856847,0.027040125690932656,18,639
Bliss,SS,2.7919876238567642,0.8320236393167105,4.751951608396817,0.005238535972808828,21,639
Bliss,SS,3.482373499617633,1.5224095150775794,5.442337484157686,4.969899720087221e-4,24,639
Bliss,SS,3.87098164439505,1.9110176598549966,5.830945628935104,1.0839795506218702e-4,27,639
Bliss,SS,4.5822161921615265,2.622252207621473,6.54218017670158,4.600738824175769e-6,30,639
Bliss,CI,1.3595334102297605,1.0935382105683178,1.6902300035500124,0.005693710758882855,3,640
Bliss,CI,1.3490531527806613,1.0691466674800674,1.7022401737611668,0.011619458653800084,6,640
Bliss,CI,1.1518086113066603,0.9054972911542163,1.4651209783180148,0.24960790394005433,9,640
Bliss,CI,1.0641935630736223,0.8521880190446592,1.3289414006980802,0.5830831195645201,12,640
Bliss,CI,0.9381619647868745,0.7699208356428956,1.1431667145854443,0.5267110166882454,15,640
Bliss,CI,0.8303886558690194,0.6975877955655123,0.9884710199623894,0.03658334660307086,18,640
Bliss,CI,0.7202504961521463,0.5962082884029374,0.8700999085353494,6.668022012123392e-4,21,640
Bliss,CI,0.6483408994166028,0.5386816048218267,0.7803235122449786,4.567559012117444e-6,24,640
Bliss,CI,0.6083417830083087,0.4895060180043872,0.7560269155882191,7.3915160673806806e-6,27,640
Bliss,CI,0.5638871571320498,0.4504958176022709,0.7058194850083823,5.68833395083403e-7,30,640
Bliss,SS,-2.764917994306376,-4.72488197884643,-0.8049540097663221,0.005693710758882855,3,640
Bliss,SS,-2.523495382516906,-4.48345936705696,-0.5635313979768527,0.011619458653800084,6,640
Bliss,SS,-1.151302269202531,-3.1112662537425844,0.8086617153375227,0.24960790394005433,9,640
Bliss,SS,-0.5488868259948102,-2.508850810534864,1.4110771585452435,0.5830831195645201,12,640
Bliss,SS,0.6330346486801366,-1.326929335859917,2.59299863322019,0.5267110166882454,15,640
Bliss,SS,2.0903836924403394,0.13041970790028612,4.050347676980393,0.03658334660307086,18,640
Bliss,SS,3.40287729313111,1.4429133085910568,5.362841277671164,6.668022012123392e-4,21,640
Bliss,SS,4.583729109298611,2.623765124758557,6.543693093838664,4.567559012117444e-6,24,640
Bliss,SS,4.4820911436609014,2.5221271591208483,6.4420551282009555,7.3915160673806806e-6,27,640
Bliss,SS,5.001508903522157,3.0415449189821038,6.961472888062211,5.68833395083403e-7,30,640
Bliss,CI,1.2513450567716307,0.9855978425718714,1.5887458184980858,0.06564192255534364,3,641
Bliss,CI,1.217183003783402,0.9232392440946188,1.604713484804323,0.1634272428641615,6,641
Bliss,CI,1.1472885015090935,0.8532042963295932,1.5427382531445963,0.36318186886414866,9,641
Bliss,CI,1.0312238708055295,0.7581231367109303,1.4027044159775046,0.8447090072262008,12,641
Bliss,CI,0.9148345092423714,0.6597135263165661,1.2686145514911424,0.5936042291227586,15,641
Bliss,CI,0.7911104149775173,0.5791092586210542,1.080721261780818,0.1409609518338541,18,641
Bliss,CI,0.6969832178394391,0.5029411359336226,0.9658895867565945,0.03012551427613041,21,641
Bliss,CI,0.6455742327601676,0.46657811376776154,0.8932396906455058,0.008255799081846085,24,641
Bliss,CI,0.5972332817321747,0.4341590918394589,0.8215596529312748,0.0015350214175452492,27,641
Bliss,CI,0.5690237003023433,0.40878487788426565,0.7920742400785216,8.337394830812828e-4,30,641
Bliss,SS,-1.840861056784953,-3.8008250413250066,0.11910292775510069,0.06564192255534364,3,641
Bliss,SS,-1.3936370219379615,-3.353601006478015,0.5663269626020923,0.1634272428641615,6,641
Bliss,SS,-0.9093188016124587,-2.869282786152512,1.0506451829275947,0.36318186886414866,9,641
Bliss,SS,-0.1958737199828197,-2.1558377045228734,1.7640902645572338,0.8447090072262008,12,641
Bliss,SS,0.533620345406141,-1.4263436391339126,2.4935843299461946,0.5936042291227586,15,641
Bliss,SS,1.4722219501648068,-0.4877420343752465,3.43218593470486,0.1409609518338541,18,641
Bliss,SS,2.1684361953637414,0.20847221082368783,4.128400179903795,0.03012551427613041,21,641
Bliss,SS,2.6414253812341655,0.6814613966941119,4.601389365774219,0.008255799081846085,24,641
Bliss,SS,3.1679798831075927,1.2080158985675393,5.127943867647646,0.0015350214175452492,27,641
Bliss,SS,3.3413436860356334,1.3813797014955795,5.301307670575687,8.337394830812828e-4,30,641
Bliss,CI,1.046707239278831,0.8468647176341993,1.2937084541901431,0.6728028238823878,3,642
Bliss,CI,1.1197187638782597,0.8899935276303877,1.4087407056984194,0.33444461300742967,6,642
Bliss,CI,1.0581127974255697,0.8017435798106503,1.3964598161673887,0.6898707143379348,9,642
Bliss,CI,0.9132475499666681,0.6918790632908138,1.2054434535903313,0.5216994517973736,12,642
Bliss,CI,0.7712048652004615,0.5919076431844631,1.0048137593038495,0.05430531956921334,15,642
Bliss,CI,0.6953574784319814,0.5354724744904126,0.9029820314693705,0.006420206717594828,18,642
Bliss,CI,0.6458157147450753,0.4982067796234727,0.837158293443749,9.585158238734737e-4,21,642
Bliss,CI,0.5838664135096776,0.45891406449470146,0.7428405777888069,1.1895339743522093e-5,24,642
Bliss,CI,0.5298074144030397,0.412632167264328,0.6802569421996209,6.323693242302796e-7,27,642
Bliss,CI,0.49821794007838205,0.3916808738398545,0.6337330525805448,1.3804308839224948e-8,30,642
Bliss,SS,-0.42230443162875764,-2.3822684161688112,1.5376595529112962,0.6728028238823878,3,642
Bliss,SS,-0.9652000678096043,-2.925164052349658,0.9947639167304494,0.33444461300742967,6,642
Bliss,SS,-0.3990305225409737,-2.3589945070810274,1.5609334619990798,0.6898707143379348,9,642
Bliss,SS,0.6407279495466149,-1.3192360349934387,2.6006919340866683,0.5216994517973736,12,642
Bliss,SS,1.9243931727663817,-0.03557081177367206,3.884357157306436,0.05430531956921334,15,642
Bliss,SS,2.7255108453808163,0.7655468608407631,4.68547482992087,0.006420206717594828,18,642
Bliss,SS,3.3024283206939256,1.3424643361538717,5.26239230523398,9.585158238734737e-4,21,642
Bliss,SS,4.37949729625047,2.419533311710417,6.339461280790524,1.1895339743522093e-5,24,642
Bliss,SS,4.981059985755813,3.0210960012157595,6.941023970295867,6.323693242302796e-7,27,642
Bliss,SS,5.675798634234783,3.715834649694729,7.635762618774837,1.3804308839224948e-8,30,642
Bliss,CI,0.8556065196035102,0.6621485980039751,1.1055864478076523,0.23309025294572966,3,643
Bliss,CI,0.7651391750021805,0.5733812574132012,1.021027369754306,0.06897305252396053,6,643
Bliss,CI,0.7336120457803222,0.5213861790436106,1.0322226697707952,0.07541363659405455,9,643
Bliss,CI,0.7231179129809276,0.5191194514290948,1.0072816856205087,0.055230350910024956,12,643
Bliss,CI,0.6431033364939125,0.4682070137292548,0.8833312814249302,0.0064102493136263825,15,643
Bliss,CI,0.6028589483731696,0.4485615343475403,0.8102320056539123,7.934603096400777e-4,18,643
Bliss,CI,0.49564121855314247,0.3632034091068519,0.6763709022801944,9.641432988766204e-6,21,643
Bliss,CI,0.4642473432148632,0.3458814570821733,0.6231198327317533,3.223196194252218e-7,24,643
Bliss,CI,0.4119377132783988,0.30784753903956036,0.551223115671,2.4030802596039983e-9,27,643
Bliss,CI,0.3668039770449343,0.2708849135595907,0.4966875261083253,8.896262499127523e-11,30,643
Bliss,SS,1.1924362005067715,-0.767527784033282,3.1524001850468255,0.23309025294572966,3,643
Bliss,SS,1.8185962358944041,-0.14136774864564933,3.7785602204344575,0.06897305252396053,6,643
Bliss,SS,1.7779404453531946,-0.1820235391868591,3.7379044298932484,0.07541363659405455,9,643
Bliss,SS,1.917059674438457,-0.042904310101596524,3.8770236589785108,0.055230350910024956,12,643
Bliss,SS,2.7260231967208592,0.7660592121808055,4.685987181260913,0.0064102493136263825,15,643
Bliss,SS,3.355066071387187,1.3951020868471335,5.315030055927242,7.934603096400777e-4,18,643
Bliss,SS,4.425062579522388,2.4650985949823343,6.385026564062441,9.641432988766204e-6,21,643
Bliss,SS,5.10990571747044,3.1499417329303863,7.069869702010494,3.223196194252218e-7,24,643
Bliss,SS,5.967912598850229,4.007948614310176,7.927876583390282,2.4030802596039983e-9,27,643
Bliss,SS,6.484608262647676,4.524644278107623,8.444572247187729,8.896262499127523e-11,30,643
Bliss,CI,1.188391647351874,0.9518537437007311,1.4837097787785025,0.12745507179031254,3,644
Bliss,CI,1.2048014996435215,1.0329417757707668,1.4052550565690445,0.01765787778978876,6,644
Bliss,CI,1.1556572164754708,0.9683036052992005,1.379261209689659,0.10892253835660173,9,644
Bliss,CI,1.068719547175683,0.8929657792237026,1.2790652196194259,0.46844466559766146,12,644
Bliss,CI,0.9076030508008359,0.7427911931498429,1.10898366246086,0.34301981680495736,15,644
Bliss,CI,0.8455703284249863,0.6769918475391862,1.0561267213359664,0.13924456510854263,18,644
Bliss,CI,0.7401938000882393,0.5949628864939982,0.9208756951507685,0.006940939383492836,21,644
Bliss,CI,0.6358255225156267,0.5140882476480113,0.7863904629834494,2.9661559611036014e-5,24,644
Bliss,CI,0.5891364857616098,0.4812122275704787,0.7212655434959945,2.9776631739221694e-7,27,644
Bliss,CI,0.5709473990677163,0.4676896821357429,0.6970026172345126,3.663012994623186e-8,30,644
Bliss,SS,-1.5242147612408437,-3.4841787457808975,0.43574922329921,0.12745507179031254,3,644
Bliss,SS,-2.3727151089659304,-4.332679093505984,-0.41275112442587664,0.01765787778978876,6,644
Bliss,SS,-1.6030548797809718,-3.563018864321025,0.3569091047590818,0.10892253835660173,9,644
Bliss,SS,-0.7250120050076095,-2.6849759895476635,1.234951979532444,0.46844466559766146,12,644
Bliss,SS,0.9482153843200607,-1.011748600219993,2.908179368860114,0.34301981680495736,15,644
Bliss,SS,1.4786100501255486,-0.48135393441450497,3.4385740346656024,0.13924456510854263,18,644
Bliss,SS,2.699664683968847,0.7397006994287938,4.6596286685089,0.006940939383492836,21,644
Bliss,SS,4.176049273418762,2.216085288878708,6.136013257958815,2.9661559611036014e-5,24,644
Bliss,SS,5.124855313479685,3.1648913289396314,7.084819298019739,2.9776631739221694e-7,27,644
Bliss,SS,5.506373334736028,3.546409350195975,7.466337319276082,3.663012994623186e-8,30,644
Bliss,CI,1.35027083918021,1.0671485478389648,1.7085075389293962,0.012374732902148121,3,645
Bliss,CI,1.3107961040964646,0.9411588049926408,1.8256073442652483,0.10933812814436678,6,645
Bliss,CI,1.2337271691960434,0.8939110313465329,1.7027228377747061,0.2013445135880803,9,645
Bliss,CI,1.1316882045169405,0.7884081824014568,1.6244354394468166,0.5023345737708995,12,645
Bliss,CI,0.9142044249082941,0.6404812767596405,1.3049089190401923,0.6212491803690915,15,645
Bliss,CI,0.8490556625361371,0.5994835598117385,1.2025275860960527,0.3568251776555765,18,645
Bliss,CI,0.7386173014212013,0.5257522296418812,1.0376665798076516,0.08067390310138721,21,645
Bliss,CI,0.6348398357791468,0.44828129362367036,0.8990373295175428,0.010483088545002772,24,645
Bliss,CI,0.571108986641477,0.403078295054752,0.8091864003204395,0.0016277692619978577,27,645
