"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"14876","Bliss","SS",1.21374115531378,-0.746222829226271,3.17370513985384,0.224846583292224,18,744
"14877","Bliss","SS",1.42250858473857,-0.537455399801482,3.38247256927863,0.154878661132948,21,744
"14878","Bliss","SS",1.29613069324888,-0.66383329129117,3.25609467778894,0.194930462095392,24,744
"14879","Bliss","SS",1.54026805649959,-0.419695928040461,3.50023204103965,0.123495026777071,27,744
"14880","Bliss","SS",2.29176703242947,0.331803047889412,4.25173101696952,0.021919090001316,30,744
"14881","Bliss","CI",0.926485626558303,0.621003088514345,1.38224049460473,0.708342746761073,3,745
"14882","Bliss","CI",0.993449898883204,0.666279350662341,1.48127463444566,0.974278400466826,6,745
"14883","Bliss","CI",0.889834964536377,0.54117659270192,1.46311994049525,0.64549891506168,9,745
"14884","Bliss","CI",0.933800668833159,0.567525235278147,1.53646681223944,0.787487171401507,12,745
"14885","Bliss","CI",0.795588504859189,0.485517805652313,1.3036825049365,0.364134230755024,15,745
